dt,temp,temp_min,temp_max,humidity,snowfall
1991-06-02,50.62,46.28,53.94,88.71,0.0
1991-06-03,48.4,42.26,51.78,90.4,0.0
1991-06-04,46.41,40.23,50.23,82.38,0.0
1991-06-05,45.72,40.35,48.87,80.38,0.36
1991-06-06,44.48,38.41,47.97,97.54,1.55
1991-06-07,44.36,38.46,47.49,93.83,0.0
1991-06-08,45.62,40.29,49.24,88.67,0.0
1991-06-09,50.24,45.16,53.03,76.96,0.0
1991-06-10,52.79,47.32,55.21,85.56,0.0
1991-06-11,52.86,47.81,56.34,71.96,0.0
1991-06-12,53.86,48.39,58.85,74.62,0.0
1991-06-13,54.74,49.65,58.34,86.5,0.0
1991-06-14,55.43,50.37,58.46,77.33,0.0
1991-06-15,56.78,51.63,61.84,76.2,0.0
1991-06-16,52.79,46.09,56.6,96.54,0.0
1991-06-17,42.88,36.86,45.43,95.0,6.28
1991-06-18,41.44,36.04,44.39,82.54,0.0
1991-06-19,43.25,37.15,47.23,78.17,0.0
1991-06-20,46.07,40.71,49.57,92.12,0.0
1991-06-21,55.73,49.15,59.98,79.54,0.0
1991-06-22,56.97,50.97,62.33,83.17,0.0
1991-06-23,57.41,52.4,61.15,73.21,0.0
1991-06-24,60.87,55.9,65.42,68.5,0.0
1991-06-25,64.5,59.15,68.55,74.62,0.0
1991-06-26,60.67,55.02,64.05,83.0,0.0
1991-06-27,51.23,46.92,54.4,82.79,0.14
1991-06-28,44.17,39.93,48.82,80.0,0.0
1991-06-29,43.68,39.25,49.32,77.08,0.0
1991-06-30,50.25,45.35,54.24,59.21,0.0
1991-07-01,57.48,52.4,61.66,66.25,0.0
1991-07-02,60.09,54.42,63.34,86.46,0.0
1991-07-03,60.49,56.17,64.04,79.96,0.0
1991-07-04,62.9,58.21,66.92,74.84,0.0
1991-07-05,63.5,59.4,66.84,74.04,0.0
1991-07-06,66.51,61.2,69.89,77.75,0.0
1991-07-07,63.53,57.62,68.02,88.75,0.0
1991-07-08,62.91,57.33,66.56,84.71,0.0
1991-07-09,60.9,55.63,64.38,92.83,0.0
1991-07-10,61.77,56.7,66.15,88.08,0.0
1991-07-11,65.12,59.97,69.62,85.25,0.0
1991-07-12,66.09,59.65,70.77,79.92,0.0
1991-07-13,65.66,59.13,69.9,73.0,0.0
1991-07-14,56.96,51.25,61.77,91.0,0.0
1991-07-15,59.28,54.23,63.9,70.12,0.0
1991-07-16,63.67,58.06,67.98,70.29,0.0
1991-07-17,54.71,50.32,58.75,85.12,0.0
1991-07-18,59.93,54.25,64.72,73.62,0.0
1991-07-19,64.97,59.9,68.43,78.04,0.0
1991-07-20,65.15,59.14,69.34,67.21,0.0
1991-07-21,62.66,57.6,66.43,73.29,0.0
1991-07-22,63.35,57.94,67.53,73.79,0.0
1991-07-23,63.6,58.74,68.31,79.54,0.0
1991-07-24,60.59,54.03,64.28,77.42,0.0
1991-07-25,54.86,49.87,58.71,76.46,0.0
1991-07-26,48.53,43.67,52.92,88.17,0.0
1991-07-27,52.72,46.86,58.31,71.0,0.0
1991-07-28,56.67,51.5,61.05,71.71,0.0
1991-07-29,61.16,55.66,65.37,72.0,0.0
1991-07-30,59.04,54.3,63.98,80.38,0.0
1991-07-31,53.32,47.87,57.06,94.81,0.0
1991-08-01,51.61,45.78,56.44,81.12,0.0
1991-08-02,56.94,48.65,61.81,77.88,0.0
1991-08-03,57.41,51.99,62.34,73.54,0.0
1991-08-04,59.05,53.19,63.64,77.29,0.0
1991-08-05,61.76,56.75,65.77,73.83,0.0
1991-08-06,65.18,59.56,69.93,74.29,0.0
1991-08-07,65.67,59.88,71.09,76.83,0.0
1991-08-08,59.44,52.61,62.76,94.97,0.0
1991-08-09,60.84,54.33,65.15,90.92,0.0
1991-08-10,63.84,57.91,68.08,87.96,0.0
1991-08-11,63.85,58.8,67.02,81.46,0.0
1991-08-12,61.6,56.69,65.86,89.67,0.0
1991-08-13,62.59,56.63,66.39,74.25,0.0
1991-08-14,61.24,56.41,65.35,73.17,0.0
1991-08-15,59.3,52.99,64.88,69.46,0.0
1991-08-16,60.23,54.0,65.04,72.25,0.0
1991-08-17,61.81,55.91,65.94,75.5,0.0
1991-08-18,61.21,54.98,64.9,74.5,0.0
1991-08-19,59.38,52.93,62.83,73.38,0.0
1991-08-20,57.74,51.97,62.54,70.12,0.0
1991-08-21,60.94,55.0,66.17,70.62,0.0
1991-08-22,63.06,56.43,68.7,80.17,0.0
1991-08-23,61.18,56.04,65.53,90.58,0.0
1991-08-24,62.48,57.09,66.6,77.29,0.0
1991-08-25,62.19,55.99,67.91,71.75,0.0
1991-08-26,62.24,56.16,67.72,71.38,0.0
1991-08-27,62.57,56.19,67.5,71.46,0.0
1991-08-28,61.04,53.86,65.62,71.38,0.0
1991-08-29,59.2,51.93,64.33,68.83,0.0
1991-08-30,57.48,50.34,63.51,75.21,0.0
1991-08-31,58.37,50.89,64.44,73.38,0.0
1991-09-01,57.93,49.58,62.56,88.92,0.0
1991-09-02,56.37,50.47,60.2,92.0,0.0
1991-09-03,56.4,50.99,60.8,88.96,0.0
1991-09-04,56.9,51.95,61.5,83.88,0.0
1991-09-05,55.94,50.32,61.07,75.62,0.0
1991-09-06,56.64,50.37,61.77,72.17,0.0
1991-09-07,56.25,50.21,60.68,70.29,0.0
1991-09-08,56.65,49.75,61.66,76.21,0.0
1991-09-09,55.53,49.82,61.1,72.96,0.0
1991-09-10,57.56,50.77,63.07,72.62,0.0
1991-09-11,59.24,52.7,63.52,83.83,0.0
1991-09-12,56.15,50.14,60.07,93.42,0.0
1991-09-13,53.99,48.84,58.28,96.17,0.0
1991-09-14,54.09,49.55,57.15,94.36,0.0
1991-09-15,55.3,49.61,59.67,83.38,0.0
1991-09-16,55.98,50.43,60.52,75.67,0.0
1991-09-17,57.72,50.88,61.55,76.92,0.0
1991-09-18,59.89,51.31,64.07,64.96,0.0
1991-09-19,60.31,52.07,66.22,72.62,0.0
1991-09-20,56.82,50.6,60.82,78.88,0.0
1991-09-21,57.61,52.16,62.88,79.33,0.0
1991-09-22,56.98,50.65,61.41,87.36,0.0
1991-09-23,52.54,46.21,56.17,86.3,0.0
1991-09-24,55.06,49.13,58.93,80.75,0.0
1991-09-25,55.18,50.99,59.52,91.42,0.0
1991-09-26,52.66,46.51,56.43,96.56,0.0
1991-09-27,44.56,38.87,48.77,77.75,0.0
1991-09-28,43.14,38.16,46.73,84.96,0.0
1991-09-29,47.06,41.17,49.75,98.42,0.0
1991-09-30,49.16,42.43,52.57,96.88,0.0
1991-10-01,46.91,40.68,51.03,87.29,0.0
1991-10-02,47.53,40.97,51.62,80.42,0.0
1991-10-03,50.26,42.67,54.92,51.21,0.0
1991-10-04,51.09,42.17,56.73,71.33,0.0
1991-10-05,49.97,43.63,54.41,90.62,0.0
1991-10-06,44.61,37.23,47.74,99.61,0.0
1991-10-07,41.24,35.26,44.11,95.76,0.0
1991-10-08,44.06,37.9,47.1,96.12,0.0
1991-10-09,44.41,38.69,48.43,93.17,0.0
1991-10-10,46.82,40.97,51.23,83.67,0.0
1991-10-11,46.27,39.07,50.67,98.0,0.0
1991-10-12,46.97,38.95,49.96,98.22,0.0
1991-10-13,43.19,36.81,45.87,95.94,0.0
1991-10-14,42.19,36.5,45.98,96.53,0.0
1991-10-15,42.12,36.5,46.5,92.08,0.0
1991-10-16,42.35,36.05,47.14,85.0,0.0
1991-10-17,42.72,35.33,46.95,89.17,0.0
1991-10-18,41.13,35.39,43.95,89.62,0.0
1991-10-19,30.57,26.46,34.97,84.38,0.53
1991-10-20,27.84,22.46,32.6,78.79,0.0
1991-10-21,24.53,19.49,28.48,81.67,0.0
1991-10-22,28.41,21.8,33.68,76.21,0.0
1991-10-23,33.98,26.2,38.14,61.17,0.0
1991-10-24,36.95,28.08,41.5,63.38,0.0
1991-10-25,39.08,29.63,43.99,68.79,0.0
1991-10-26,37.01,29.79,42.37,84.46,0.0
1991-10-27,33.28,27.39,38.03,92.96,3.08
1991-10-28,35.26,29.24,39.84,94.75,0.0
1991-10-29,37.66,31.33,40.89,92.62,0.0
1991-10-30,32.79,27.38,37.81,90.42,0.95
1991-10-31,32.77,26.7,36.37,96.0,2.01
1991-11-01,33.68,26.39,38.8,72.54,0.0
1991-11-02,38.14,30.61,42.92,79.71,0.0
1991-11-03,41.6,32.21,45.52,93.67,0.0
1991-11-04,35.35,27.8,39.53,92.62,2.7
1991-11-05,23.81,19.17,28.82,85.67,0.12
1991-11-06,24.07,19.47,28.46,85.46,0.0
1991-11-07,28.44,21.49,33.19,85.04,0.36
1991-11-08,31.75,25.3,36.61,77.96,0.0
1991-11-09,31.21,23.79,35.3,87.08,2.49
1991-11-10,21.27,15.43,26.44,71.71,0.0
1991-11-11,23.78,17.53,29.44,42.54,0.0
1991-11-12,33.94,22.33,38.28,59.79,0.0
1991-11-13,34.27,26.66,37.85,89.96,9.78
1991-11-14,28.58,22.66,31.89,85.6,2.04
1991-11-15,24.96,18.98,28.61,89.62,5.5
1991-11-16,25.96,21.56,29.24,91.12,3.71
1991-11-17,23.68,18.79,28.95,81.67,0.81
1991-11-18,29.72,22.95,33.46,88.5,2.55
1991-11-19,30.7,24.63,34.61,89.25,1.19
1991-11-20,31.91,25.64,34.77,92.46,3.68
1991-11-21,29.25,24.31,32.03,90.5,0.11
1991-11-22,26.0,20.39,30.08,84.0,0.0
1991-11-23,22.92,19.32,26.96,81.58,0.0
1991-11-24,22.42,18.53,27.29,82.67,1.17
1991-11-25,26.49,21.31,30.59,84.75,0.0
1991-11-26,27.68,23.05,31.72,64.67,0.0
1991-11-27,28.01,23.07,31.86,80.83,0.0
1991-11-28,27.75,21.32,31.29,56.29,0.0
1991-11-29,28.1,19.42,33.18,52.83,0.0
1991-11-30,24.13,17.25,29.5,70.38,0.0
1991-12-01,24.19,18.69,30.28,36.38,0.0
1991-12-02,24.7,17.81,29.45,39.67,0.0
1991-12-03,21.72,13.67,27.0,33.5,0.0
1991-12-04,22.22,13.38,27.77,28.88,0.0
1991-12-05,22.12,15.39,25.46,39.88,0.0
1991-12-06,13.99,7.4,19.13,70.67,0.0
1991-12-07,15.02,9.23,19.18,63.42,0.0
1991-12-08,17.04,11.29,20.86,46.5,0.0
1991-12-09,14.62,8.17,18.91,62.75,0.0
1991-12-10,10.54,6.08,14.65,60.33,0.0
1991-12-11,7.54,4.1,11.49,65.04,0.0
1991-12-12,14.51,7.08,20.63,39.71,0.0
1991-12-13,16.14,8.37,22.44,38.17,0.0
1991-12-14,18.28,10.16,23.77,46.12,0.0
1991-12-15,17.68,10.32,22.75,36.46,0.0
1991-12-16,14.81,8.59,19.33,46.96,0.0
1991-12-17,20.85,12.91,25.07,78.04,0.0
1991-12-18,27.05,20.1,31.44,87.88,10.54
1991-12-19,31.92,24.02,36.34,87.96,8.41
1991-12-20,24.4,19.64,28.99,79.29,12.8
1991-12-21,23.43,18.94,26.86,86.88,41.23
1991-12-22,39.78,32.35,42.01,90.4,13.95
1991-12-23,37.53,28.59,42.16,62.25,0.0
1991-12-24,28.78,22.65,33.24,81.58,0.0
1991-12-25,15.89,7.93,20.94,79.71,0.0
1991-12-26,21.9,14.64,26.38,67.42,0.0
1991-12-27,24.48,18.58,29.17,82.58,0.55
1991-12-28,19.32,13.16,23.3,70.5,0.0
1991-12-29,18.68,12.98,22.17,52.0,0.0
1991-12-30,21.2,14.42,25.65,55.83,0.0
1991-12-31,18.55,13.87,22.55,50.25,0.0
1992-01-01,15.74,11.07,18.91,39.96,0.0
1992-01-02,21.89,13.21,26.54,28.17,0.0
1992-01-03,23.1,13.82,29.5,18.29,0.0
1992-01-04,19.27,11.66,23.65,44.25,0.0
1992-01-05,18.47,11.08,22.26,64.04,0.0
1992-01-06,21.12,13.6,26.3,44.0,0.0
1992-01-07,24.39,14.69,29.59,22.0,0.0
1992-01-08,26.35,17.6,30.14,33.96,0.0
1992-01-09,28.36,20.73,31.72,83.96,10.82
1992-01-10,27.43,21.57,30.57,88.33,9.63
1992-01-11,25.5,19.45,28.89,89.62,6.0
1992-01-12,20.33,14.65,24.05,71.08,0.0
1992-01-13,20.18,13.85,24.33,44.46,0.0
1992-01-14,19.33,13.7,23.13,49.96,0.0
1992-01-15,24.98,17.22,28.68,68.38,0.0
1992-01-16,24.84,18.24,28.79,57.58,0.0
1992-01-17,25.5,16.51,29.4,36.58,0.0
1992-01-18,22.13,14.58,26.1,30.33,0.0
1992-01-19,21.37,13.0,25.31,54.33,0.26
1992-01-20,20.14,13.94,22.94,91.21,0.13
1992-01-21,14.77,8.03,19.2,85.96,0.51
1992-01-22,14.06,8.15,17.47,83.75,0.46
1992-01-23,21.98,15.22,25.23,91.96,4.69
1992-01-24,25.05,19.1,28.83,91.79,2.76
1992-01-25,25.77,19.65,29.48,93.62,0.83
1992-01-26,23.42,17.28,27.17,82.71,0.0
1992-01-27,20.35,13.88,24.48,87.92,0.0
1992-01-28,21.24,14.7,24.86,52.25,0.0
1992-01-29,26.05,20.39,30.15,47.46,0.0
1992-01-30,26.29,19.81,30.18,46.17,0.0
1992-01-31,27.14,19.74,31.09,39.08,0.0
1992-02-01,24.62,16.88,28.69,37.21,0.0
1992-02-02,25.17,16.29,29.72,42.92,0.0
1992-02-03,24.78,17.36,29.58,62.67,1.76
1992-02-04,27.98,22.97,31.73,86.38,6.45
1992-02-05,33.59,28.19,37.88,88.71,0.97
1992-02-06,33.61,26.16,38.43,60.04,0.0
1992-02-07,31.0,21.88,34.97,40.04,0.0
1992-02-08,27.99,21.22,31.54,43.62,0.0
1992-02-09,26.3,21.52,29.83,43.25,0.0
1992-02-10,22.49,16.3,26.72,81.58,2.31
1992-02-11,22.56,18.46,25.55,74.92,1.67
1992-02-12,32.34,24.45,36.28,90.0,0.11
1992-02-13,29.6,23.34,32.71,90.12,14.39
1992-02-14,26.52,21.74,31.56,80.0,1.46
1992-02-15,29.12,23.2,33.64,73.5,1.31
1992-02-16,30.43,24.58,34.17,85.58,3.89
1992-02-17,14.93,7.66,22.85,81.33,0.14
1992-02-18,12.29,4.87,18.47,67.58,0.0
1992-02-19,14.64,9.6,18.36,36.88,0.0
1992-02-20,12.95,6.97,17.98,41.42,0.0
1992-02-21,16.03,10.46,20.0,45.17,0.0
1992-02-22,20.39,14.81,24.34,60.71,0.0
1992-02-23,25.14,19.98,29.46,55.12,0.0
1992-02-24,32.69,27.09,35.9,52.17,0.0
1992-02-25,33.68,25.58,37.26,84.67,0.41
1992-02-26,32.8,27.23,37.57,85.12,1.32
1992-02-27,29.61,24.2,33.75,87.92,0.0
1992-02-28,28.94,23.97,33.18,68.58,0.0
1992-02-29,32.62,26.56,36.3,57.04,0.0
1992-03-01,31.1,24.59,35.7,65.96,0.0
1992-03-02,30.73,24.06,35.17,71.75,0.0
1992-03-03,32.59,26.43,37.21,65.04,0.0
1992-03-04,39.87,30.85,44.44,46.38,0.0
1992-03-05,36.44,29.05,40.65,77.66,0.0
1992-03-06,39.56,32.67,43.51,86.24,0.0
1992-03-07,37.08,30.4,42.08,60.71,0.0
1992-03-08,34.48,28.9,39.57,67.79,0.0
1992-03-09,34.98,30.71,39.69,79.38,0.0
1992-03-10,32.25,27.29,37.33,74.12,0.0
1992-03-11,31.11,25.08,37.01,78.83,0.45
1992-03-12,29.84,25.1,34.06,73.58,0.0
1992-03-13,34.6,28.51,37.84,86.85,1.22
1992-03-14,36.43,31.77,40.79,89.42,0.7
1992-03-15,36.94,32.34,42.25,88.5,2.11
1992-03-16,36.17,31.58,41.17,85.25,0.36
1992-03-17,35.39,30.06,40.03,72.33,0.0
1992-03-18,34.07,28.65,39.11,66.38,0.0
1992-03-19,33.32,27.68,38.65,79.92,0.0
1992-03-20,39.43,33.87,43.54,82.46,0.0
1992-03-21,38.69,33.15,43.19,65.17,0.36
1992-03-22,35.58,30.33,39.11,88.75,2.65
1992-03-23,34.02,30.32,38.57,84.8,5.07
1992-03-24,23.06,17.37,30.74,80.96,5.36
1992-03-25,23.29,18.83,28.49,74.38,0.12
1992-03-26,24.01,19.39,28.95,81.29,0.33
1992-03-27,26.11,21.58,31.55,77.33,0.23
1992-03-28,23.93,19.31,30.18,80.75,0.44
1992-03-29,27.4,22.88,32.45,70.79,0.0
1992-03-30,29.06,24.88,33.99,86.83,8.67
1992-03-31,31.04,25.91,35.52,90.38,49.93
1992-04-01,28.21,22.82,33.34,78.92,12.69
1992-04-02,27.04,23.16,32.66,71.17,0.1
1992-04-03,33.27,29.32,35.88,91.42,2.42
1992-04-04,36.63,31.25,40.93,93.0,0.67
1992-04-05,36.36,31.21,40.19,94.71,0.92
1992-04-06,35.84,29.64,39.0,88.96,0.46
1992-04-07,35.25,30.64,38.44,90.46,0.99
1992-04-08,35.78,30.43,41.2,85.79,2.33
1992-04-09,35.46,30.23,41.16,83.04,0.0
1992-04-10,35.65,30.08,41.13,54.08,0.0
1992-04-11,38.1,31.89,44.38,49.0,0.0
1992-04-12,38.72,33.75,44.44,59.08,0.0
1992-04-13,36.47,31.02,41.46,76.88,0.0
1992-04-14,34.83,29.55,39.57,61.58,0.0
1992-04-15,31.97,27.73,37.08,80.33,8.41
1992-04-16,22.78,16.92,28.97,78.21,4.24
1992-04-17,26.08,20.43,31.95,74.83,0.0
1992-04-18,35.65,28.86,39.56,88.67,0.48
1992-04-19,40.25,35.43,45.28,85.04,0.0
1992-04-20,42.69,36.63,48.16,71.25,0.0
1992-04-21,42.36,36.67,48.28,70.88,0.0
1992-04-22,44.8,39.05,50.32,67.0,0.0
1992-04-23,42.62,38.06,47.29,74.58,0.0
1992-04-24,45.49,40.34,50.91,68.88,0.0
1992-04-25,49.85,44.92,54.79,71.75,0.0
1992-04-26,49.82,45.22,54.27,66.04,0.0
1992-04-27,48.63,43.37,52.36,74.32,0.0
1992-04-28,43.03,37.67,45.98,92.46,0.0
1992-04-29,33.57,27.96,39.67,80.16,0.52
1992-04-30,34.35,28.6,40.35,75.5,0.0
1992-05-01,43.57,38.15,46.81,90.88,0.22
1992-05-02,42.86,37.67,45.55,95.28,0.0
1992-05-03,43.78,38.07,46.32,89.04,0.0
1992-05-04,46.17,41.2,50.0,86.88,0.0
1992-05-05,45.62,40.94,49.21,91.24,0.0
1992-05-06,45.92,40.17,50.45,79.83,0.0
1992-05-07,46.54,41.41,51.7,72.42,0.0
1992-05-08,47.59,42.42,52.01,73.08,0.0
1992-05-09,49.77,45.24,54.11,70.54,0.0
1992-05-10,49.55,45.5,53.62,74.29,0.0
1992-05-11,45.87,41.65,49.95,78.27,0.0
1992-05-12,47.49,42.35,51.25,67.21,0.0
1992-05-13,53.24,47.48,57.36,72.58,0.0
1992-05-14,54.12,49.88,57.43,78.62,0.0
1992-05-15,54.88,49.8,60.34,77.83,0.0
1992-05-16,55.65,49.27,61.51,59.79,0.0
1992-05-17,53.68,48.43,59.82,64.0,0.0
1992-05-18,54.68,48.45,60.19,66.62,0.0
1992-05-19,51.06,45.86,56.4,84.65,0.0
1992-05-20,40.91,36.38,44.57,94.38,0.0
1992-05-21,40.69,36.6,44.88,90.54,0.0
1992-05-22,42.66,38.15,47.66,88.73,0.0
1992-05-23,47.11,41.26,52.59,86.83,0.0
1992-05-24,49.58,44.32,55.12,85.67,0.0
1992-05-25,50.43,45.51,56.42,82.71,0.0
1992-05-26,51.96,45.99,56.68,85.91,0.0
1992-05-27,51.91,46.25,56.27,89.88,0.0
1992-05-28,52.36,47.1,56.77,87.38,0.0
1992-05-29,50.18,44.55,54.44,96.96,0.0
1992-05-30,53.33,46.94,58.05,90.06,0.0
1992-05-31,52.06,46.37,56.3,94.93,0.0
1992-06-01,54.25,48.83,58.98,92.48,0.0
1992-06-02,51.43,45.56,56.07,95.56,0.0
1992-06-03,50.13,43.26,53.95,97.03,0.0
1992-06-04,48.65,42.32,52.64,95.21,0.0
1992-06-05,45.5,39.01,49.23,96.28,0.0
1992-06-06,43.67,39.18,47.45,94.42,0.0
1992-06-07,44.35,37.77,48.41,93.39,0.0
1992-06-08,43.68,39.05,47.56,93.97,0.0
1992-06-09,48.41,42.82,53.91,81.33,0.0
1992-06-10,45.86,41.16,47.94,90.5,0.0
1992-06-11,45.8,42.06,50.19,92.2,0.0
1992-06-12,48.62,44.44,52.92,90.28,0.0
1992-06-13,49.84,44.59,54.7,88.71,0.0
1992-06-14,53.79,47.44,59.1,74.46,0.0
1992-06-15,58.23,52.75,64.23,84.83,0.0
1992-06-16,58.54,52.33,63.18,85.8,0.0
1992-06-17,55.26,50.09,61.23,81.12,0.0
1992-06-18,55.15,49.14,60.28,89.52,0.0
1992-06-19,46.44,41.49,49.04,96.45,0.0
1992-06-20,41.75,37.18,43.93,95.33,9.25
1992-06-21,44.01,39.2,47.51,90.81,0.0
1992-06-22,50.54,43.1,55.69,95.88,0.0
1992-06-23,48.75,44.66,51.53,94.29,0.0
1992-06-24,47.23,42.95,50.41,95.17,0.0
1992-06-25,46.69,43.89,48.66,89.62,0.0
1992-06-26,45.71,44.19,46.55,95.16,0.0
1992-06-27,47.47,46.06,49.46,85.62,0.0
1992-06-28,54.83,50.75,59.72,82.21,0.0
1992-06-29,52.02,49.81,54.56,80.79,0.0
1992-06-30,52.69,49.8,55.53,78.29,0.0
1992-07-01,44.89,43.83,46.06,93.46,0.0
1992-07-02,49.6,46.12,52.32,84.67,0.0
1992-07-03,52.13,49.65,54.1,80.62,0.0
1992-07-04,52.53,47.29,56.06,92.6,0.0
1992-07-05,48.1,43.8,52.12,95.52,0.0
1992-07-06,47.94,44.7,49.89,93.4,0.0
1992-07-07,49.25,46.56,51.25,92.56,0.0
1992-07-08,48.66,46.24,50.32,94.88,0.0
1992-07-09,48.14,45.83,49.9,90.96,0.0
1992-07-10,47.79,45.61,48.94,90.08,0.0
1992-07-11,43.37,41.33,45.39,88.71,6.08
1992-07-12,47.28,43.1,50.7,89.54,0.0
1992-07-13,56.0,49.3,60.05,73.08,0.0
1992-07-14,58.73,53.03,62.61,65.0,0.0
1992-07-15,60.76,54.36,63.61,67.46,0.0
1992-07-16,60.49,55.53,64.0,72.29,0.0
1992-07-17,61.47,55.44,65.81,70.71,0.0
1992-07-18,65.3,59.49,69.3,72.88,0.0
1992-07-19,66.1,60.68,70.37,76.17,0.0
1992-07-20,65.27,59.8,69.35,90.5,0.0
1992-07-21,58.38,54.71,60.8,91.42,0.0
1992-07-22,54.06,51.1,55.39,89.54,0.0
1992-07-23,58.0,54.24,60.8,84.67,0.0
1992-07-24,60.11,57.01,62.47,84.83,0.0
1992-07-25,62.18,58.29,65.27,78.67,0.0
1992-07-26,64.41,59.83,67.86,79.42,0.0
1992-07-27,64.74,60.68,68.13,69.75,0.0
1992-07-28,65.84,60.59,69.59,75.0,0.0
1992-07-29,59.81,56.63,62.93,90.79,0.0
1992-07-30,63.01,58.51,66.82,78.67,0.0
1992-07-31,65.88,60.93,70.2,78.0,0.0
1992-08-01,64.07,59.28,68.66,76.42,0.0
1992-08-02,65.55,60.29,69.94,72.33,0.0
1992-08-03,64.04,58.98,68.2,76.42,0.0
1992-08-04,59.51,55.79,61.74,78.5,0.0
1992-08-05,63.66,58.84,68.06,84.21,0.0
1992-08-06,65.41,60.44,68.92,85.46,0.0
1992-08-07,65.9,61.08,70.3,83.54,0.0
1992-08-08,65.82,61.02,70.37,81.46,0.0
1992-08-09,64.08,58.85,68.89,81.75,0.0
1992-08-10,51.84,48.79,54.06,94.64,0.0
1992-08-11,54.7,49.89,58.5,79.96,0.0
1992-08-12,55.78,51.52,59.28,73.46,0.0
1992-08-13,56.18,50.95,59.49,66.96,0.0
1992-08-14,54.32,49.43,58.78,76.79,0.0
1992-08-15,56.82,51.75,61.67,84.17,0.0
1992-08-16,60.6,54.39,65.23,79.62,0.0
1992-08-17,64.19,56.76,68.38,67.71,0.0
1992-08-18,65.91,58.66,71.25,64.33,0.0
1992-08-19,64.52,58.16,69.2,63.08,0.0
1992-08-20,60.38,57.27,63.05,77.33,0.0
1992-08-21,59.45,54.72,62.52,79.42,0.0
1992-08-22,57.75,53.93,60.7,71.71,0.0
1992-08-23,57.63,52.87,61.73,77.38,0.0
1992-08-24,63.23,57.71,67.74,74.25,0.0
1992-08-25,63.75,57.41,68.75,69.79,0.0
1992-08-26,63.44,57.39,67.77,69.38,0.0
1992-08-27,62.25,57.14,66.48,74.62,0.0
1992-08-28,57.5,55.23,59.4,85.42,0.0
1992-08-29,53.87,49.06,56.62,94.92,0.0
1992-08-30,55.12,50.34,59.3,89.04,0.0
1992-08-31,52.45,48.27,57.07,95.75,0.0
1992-09-01,43.61,38.96,48.16,75.67,0.27
1992-09-02,51.6,44.85,56.84,73.5,0.0
1992-09-03,53.24,47.61,57.74,80.12,0.0
1992-09-04,42.35,37.88,47.38,90.92,0.76
1992-09-05,38.02,32.16,42.26,73.25,0.62
1992-09-06,41.17,37.27,45.67,51.17,0.0
1992-09-07,45.93,42.95,48.08,44.08,0.0
1992-09-08,49.46,45.04,52.18,79.5,0.0
1992-09-09,45.78,43.46,47.36,98.75,0.0
1992-09-10,46.07,42.3,49.38,97.38,0.0
1992-09-11,47.53,43.93,50.41,75.75,0.0
1992-09-12,51.66,47.17,55.44,78.29,0.0
1992-09-13,48.7,45.88,51.32,85.21,0.0
1992-09-14,49.99,46.1,53.5,80.88,0.0
1992-09-15,53.5,48.12,56.78,81.46,0.0
1992-09-16,54.96,48.87,58.89,74.58,0.0
1992-09-17,57.82,51.09,63.26,70.54,0.0
1992-09-18,51.82,47.72,54.44,75.0,0.0
1992-09-19,48.53,47.17,49.8,83.96,0.0
1992-09-20,51.81,48.29,55.02,89.21,0.0
1992-09-21,52.56,47.96,56.85,90.29,0.0
1992-09-22,52.18,44.98,56.56,96.12,0.0
1992-09-23,49.37,43.7,53.52,96.83,0.0
1992-09-24,50.61,45.95,54.84,87.54,0.0
1992-09-25,49.91,45.39,53.97,91.38,0.0
1992-09-26,51.89,46.69,56.22,91.0,0.0
1992-09-27,50.69,45.0,54.73,93.64,0.0
1992-09-28,50.06,44.87,53.98,94.21,0.0
1992-09-29,44.02,38.8,48.11,94.08,0.0
1992-09-30,43.3,37.38,47.23,86.71,0.0
1992-10-01,43.26,37.99,47.43,84.92,0.0
1992-10-02,44.3,39.01,48.75,95.58,0.0
1992-10-03,41.89,36.74,46.0,98.58,0.0
1992-10-04,40.81,34.86,43.72,98.42,0.36
1992-10-05,41.09,33.9,43.86,98.71,0.82
1992-10-06,43.6,37.56,47.62,95.92,0.0
1992-10-07,43.53,38.58,47.71,96.29,0.1
1992-10-08,45.17,39.89,49.34,93.71,0.0
1992-10-09,43.54,38.31,47.71,95.92,0.0
1992-10-10,42.94,38.18,46.51,98.58,1.36
1992-10-11,42.37,36.95,46.57,98.21,0.47
1992-10-12,43.16,37.37,47.86,93.75,0.72
1992-10-13,41.8,36.19,45.93,91.38,0.0
1992-10-14,41.79,34.97,46.45,86.08,0.0
1992-10-15,38.9,33.3,43.28,86.92,0.0
1992-10-16,36.3,31.32,39.97,88.38,0.0
1992-10-17,37.8,32.2,41.57,96.62,2.35
1992-10-18,30.38,24.39,34.77,81.17,0.0
1992-10-19,27.4,20.11,31.74,77.42,7.82
1992-10-20,31.76,25.11,36.69,95.5,5.14
1992-10-21,28.71,23.73,33.33,91.58,5.37
1992-10-22,26.05,21.19,30.26,77.33,0.97
1992-10-23,24.33,19.14,31.02,85.12,1.28
1992-10-24,24.27,19.07,28.46,86.33,4.15
1992-10-25,33.73,28.04,38.07,91.42,15.77
1992-10-26,31.57,26.12,35.78,85.92,4.63
1992-10-27,33.74,28.29,37.73,86.04,0.11
1992-10-28,36.5,29.88,40.55,94.42,1.74
1992-10-29,32.47,27.99,37.13,81.96,4.1
1992-10-30,33.52,28.94,37.76,82.79,4.55
