dt,temp,temp_min,temp_max,humidity,snowfall
2016-12-07,51.52,51.52,51.52,93.71,0.0
2016-12-08,49.6,49.6,49.6,93.88,0.0
2016-12-09,52.97,52.97,52.97,83.79,0.0
2016-12-10,46.67,46.67,46.67,80.67,0.0
2016-12-11,45.19,45.19,45.19,83.38,0.0
2016-12-12,41.69,41.69,41.69,90.38,0.0
2016-12-13,45.48,45.48,45.48,83.54,0.0
2016-12-14,53.1,53.1,53.1,77.33,0.0
2016-12-15,41.54,41.54,41.54,80.54,0.0
2016-12-16,47.36,47.36,47.36,82.21,0.0
2016-12-17,51.42,51.42,51.42,78.75,0.0
2016-12-18,48.11,48.11,48.11,79.04,0.0
2016-12-19,45.03,45.03,45.03,71.46,0.0
2016-12-20,48.81,48.81,48.81,68.88,0.0
2016-12-21,51.69,51.69,51.69,82.12,0.0
2016-12-22,45.19,45.19,45.19,79.79,0.0
2016-12-23,43.41,43.41,43.41,87.33,0.0
2016-12-24,53.94,53.94,53.94,76.75,0.0
2016-12-25,51.74,51.74,51.74,87.17,0.0
2016-12-26,51.22,51.22,51.22,82.33,0.0
2016-12-27,49.91,49.91,49.91,79.62,0.0
2016-12-28,47.5,47.5,47.5,75.58,0.0
2016-12-29,45.75,45.75,45.75,86.12,0.0
2016-12-30,50.57,50.57,50.57,80.12,0.0
2016-12-31,54.32,54.32,54.32,86.75,0.0
2017-01-01,50.17,50.17,50.17,85.79,0.0
2017-01-02,46.86,46.86,46.86,93.62,0.0
2017-01-03,48.53,48.53,48.53,85.08,0.0
2017-01-04,39.74,39.74,39.74,70.88,0.0
2017-01-05,45.58,45.58,45.58,74.29,0.0
2017-01-06,44.5,44.5,44.5,84.42,0.0
2017-01-07,45.19,45.19,45.19,81.54,0.0
2017-01-08,48.59,48.59,48.59,84.54,0.0
2017-01-09,53.39,53.39,53.39,87.17,0.0
2017-01-10,52.44,52.44,52.44,82.92,0.0
2017-01-11,56.04,56.04,56.04,83.33,0.0
2017-01-12,46.34,46.34,46.34,75.79,0.0
2017-01-13,47.5,47.5,47.5,77.08,0.0
2017-01-14,50.89,50.89,50.89,82.58,0.0
2017-01-15,47.23,47.23,47.23,78.33,0.0
2017-01-16,50.45,50.45,50.45,80.12,0.0
2017-01-17,52.95,52.95,52.95,82.92,0.0
2017-01-18,50.45,50.45,50.45,84.58,0.0
2017-01-19,40.76,40.76,40.76,85.21,1.09
2017-01-20,43.98,43.98,43.98,77.62,0.0
2017-01-21,42.77,42.77,42.77,92.17,0.0
2017-01-22,47.71,47.71,47.71,85.17,0.0
2017-01-23,51.64,51.64,51.64,73.0,0.0
2017-01-24,51.67,51.67,51.67,81.58,0.0
2017-01-25,45.76,45.76,45.76,79.62,0.0
2017-01-26,49.93,49.93,49.93,84.92,0.0
2017-01-27,49.24,49.24,49.24,75.42,0.0
2017-01-28,50.3,50.3,50.3,72.62,0.0
2017-01-29,51.31,51.31,51.31,86.58,0.0
2017-01-30,51.37,51.37,51.37,68.75,0.0
2017-01-31,56.92,56.92,56.92,84.33,0.0
2017-02-01,50.15,50.15,50.15,72.46,0.0
2017-02-02,47.28,47.28,47.28,76.79,0.0
2017-02-03,49.91,49.91,49.91,80.92,0.0
2017-02-04,52.65,52.65,52.65,80.21,0.0
2017-02-05,55.9,55.9,55.9,77.88,0.0
2017-02-06,56.45,56.45,56.45,90.96,0.0
2017-02-07,45.04,45.04,45.04,85.5,0.0
2017-02-08,39.98,39.98,39.98,87.58,0.0
2017-02-09,46.33,46.33,46.33,81.04,0.0
2017-02-10,48.67,48.67,48.67,82.54,0.0
2017-02-11,52.02,52.02,52.02,82.12,0.0
2017-02-12,51.39,51.39,51.39,88.71,0.0
2017-02-13,46.17,46.17,46.17,82.5,0.0
2017-02-14,43.56,43.56,43.56,77.71,0.0
2017-02-15,48.77,48.77,48.77,76.67,0.0
2017-02-16,53.16,53.16,53.16,82.21,0.0
2017-02-17,51.34,51.34,51.34,92.08,0.0
2017-02-18,56.14,56.14,56.14,89.92,0.0
2017-02-19,56.94,56.94,56.94,83.83,0.0
2017-02-20,59.13,59.13,59.13,83.5,0.0
2017-02-21,57.78,57.78,57.78,82.75,0.0
2017-02-22,55.65,55.65,55.65,88.58,0.0
2017-02-23,56.44,56.44,56.44,87.5,0.0
2017-02-24,56.52,56.52,56.52,79.83,0.0
2017-02-25,51.85,51.85,51.85,89.71,0.0
2017-02-26,48.25,48.25,48.25,91.92,0.0
2017-02-27,53.79,53.79,53.79,82.46,0.0
2017-02-28,54.45,54.45,54.45,77.17,0.0
2017-03-01,53.65,53.65,53.65,77.62,0.0
2017-03-02,54.61,54.61,54.61,77.62,0.0
2017-03-03,50.19,50.19,50.19,84.46,0.0
2017-03-04,47.63,47.63,47.63,87.67,0.0
2017-03-05,50.58,50.58,50.58,81.5,0.0
2017-03-06,49.13,49.13,49.13,86.71,0.0
2017-03-07,37.68,37.68,37.68,90.71,0.0
2017-03-08,40.66,40.66,40.66,82.5,0.0
2017-03-09,49.17,49.17,49.17,76.29,0.0
2017-03-10,50.97,50.97,50.97,87.92,0.0
2017-03-11,43.42,43.42,43.42,98.46,0.0
2017-03-12,41.75,41.75,41.75,99.38,0.0
2017-03-13,40.77,40.77,40.77,97.75,0.0
2017-03-14,44.06,44.06,44.06,90.46,0.0
2017-03-15,54.5,54.5,54.5,72.79,0.0
2017-03-16,54.64,54.64,54.64,72.58,0.0
2017-03-17,52.53,52.53,52.53,79.08,0.0
2017-03-18,45.27,45.27,45.27,94.42,0.0
2017-03-19,49.53,49.53,49.53,83.96,0.0
2017-03-20,51.88,51.88,51.88,85.33,0.0
2017-03-21,52.43,52.43,52.43,90.92,0.0
2017-03-22,48.54,48.54,48.54,89.17,0.0
2017-03-23,49.23,49.23,49.23,84.04,0.0
2017-03-24,49.41,49.41,49.41,89.5,0.0
2017-03-25,46.54,46.54,46.54,98.58,0.0
2017-03-26,53.09,53.09,53.09,92.58,0.0
2017-03-27,46.9,46.9,46.9,95.67,0.0
2017-03-28,56.32,56.32,56.32,86.29,0.0
2017-03-29,55.58,55.58,55.58,88.79,0.0
2017-03-30,54.47,54.47,54.47,80.92,0.0
2017-03-31,54.15,54.15,54.15,83.92,0.0
2017-04-01,55.13,55.13,55.13,85.21,0.0
2017-04-02,48.72,48.72,48.72,91.21,0.0
2017-04-03,39.83,39.83,39.83,95.92,0.0
2017-04-04,39.78,39.78,39.78,91.33,0.0
2017-04-05,39.86,39.86,39.86,93.83,0.0
2017-04-06,36.29,36.29,36.29,89.79,0.0
2017-04-07,44.3,44.3,44.3,81.25,0.0
2017-04-08,45.22,45.22,45.22,85.5,0.0
2017-04-09,46.36,46.36,46.36,81.08,0.0
2017-04-10,49.17,49.17,49.17,83.54,0.0
2017-04-11,49.43,49.43,49.43,97.79,0.0
2017-04-12,45.16,45.16,45.16,99.5,0.0
2017-04-13,47.0,47.0,47.0,98.79,0.0
2017-04-14,49.7,49.7,49.7,91.12,0.0
2017-04-15,42.31,42.31,42.31,86.38,0.0
2017-04-16,42.81,42.81,42.81,94.88,0.0
2017-04-17,44.46,44.46,44.46,90.5,0.0
2017-04-18,44.34,44.34,44.34,86.33,0.0
2017-04-19,44.41,44.41,44.41,84.67,0.0
2017-04-20,43.01,43.01,43.01,80.79,0.0
2017-04-21,45.94,45.94,45.94,83.33,0.0
2017-04-22,47.37,47.37,47.37,81.25,0.0
2017-04-23,47.25,47.25,47.25,80.88,0.0
2017-04-24,45.62,45.62,45.62,88.58,0.0
2017-04-25,48.4,48.4,48.4,84.08,0.0
2017-04-26,46.83,46.83,46.83,85.71,0.0
2017-04-27,50.85,50.85,50.85,82.0,0.0
2017-04-28,44.81,44.81,44.81,83.42,0.0
2017-04-29,41.71,41.71,41.71,86.92,0.0
2017-04-30,31.88,31.88,31.88,89.79,0.89
2017-05-01,33.53,33.53,33.53,79.38,0.0
2017-05-02,41.1,41.1,41.1,87.83,0.0
2017-05-03,36.48,36.48,36.48,93.5,2.97
2017-05-04,34.22,34.22,34.22,89.46,0.0
2017-05-05,40.22,40.22,40.22,79.17,0.0
2017-05-06,43.83,43.83,43.83,85.21,0.0
2017-05-07,42.55,42.55,42.55,82.58,0.0
2017-05-08,42.62,42.62,42.62,88.21,0.0
2017-05-09,46.24,46.24,46.24,90.96,0.0
2017-05-10,45.33,45.33,45.33,90.75,0.0
2017-05-11,46.05,46.05,46.05,91.96,0.0
2017-05-12,37.5,37.5,37.5,95.96,0.29
2017-05-13,36.83,36.83,36.83,87.17,0.0
2017-05-14,39.02,39.02,39.02,88.5,0.0
2017-05-15,40.44,40.44,40.44,80.5,0.0
2017-05-16,43.52,43.52,43.52,78.21,0.0
2017-05-17,43.63,43.63,43.63,93.62,0.0
2017-05-18,37.82,37.82,37.82,84.25,0.0
2017-05-19,33.17,33.17,33.17,85.79,5.61
2017-05-20,26.03,26.03,26.03,65.58,0.0
2017-05-21,30.85,30.85,30.85,67.38,0.0
2017-05-22,36.69,36.69,36.69,88.17,0.45
2017-05-23,39.82,39.82,39.82,95.46,0.0
2017-05-24,38.24,38.24,38.24,85.46,0.0
2017-05-25,36.64,36.64,36.64,86.96,0.0
2017-05-26,42.78,42.78,42.78,86.83,0.0
2017-05-27,36.4,36.4,36.4,96.54,0.0
2017-05-28,38.55,38.55,38.55,83.46,0.0
2017-05-29,41.74,41.74,41.74,89.79,0.0
2017-05-30,41.15,41.15,41.15,94.62,0.0
2017-05-31,42.59,42.59,42.59,94.04,0.0
2017-06-01,39.65,39.65,39.65,93.25,0.0
2017-06-02,37.07,37.07,37.07,91.62,0.0
2017-06-03,38.09,38.09,38.09,83.92,4.75
2017-06-04,30.57,30.57,30.57,92.71,2.3
2017-06-05,31.73,31.73,31.73,95.62,0.44
2017-06-06,32.24,32.24,32.24,85.75,0.0
2017-06-07,36.9,36.9,36.9,68.12,0.0
2017-06-08,33.98,33.98,33.98,87.33,0.0
2017-06-09,38.04,38.04,38.04,90.33,0.0
2017-06-10,34.6,34.6,34.6,84.5,0.0
2017-06-11,40.73,40.73,40.73,87.67,0.0
2017-06-12,43.34,43.34,43.34,83.0,0.0
2017-06-13,30.45,30.45,30.45,88.54,0.57
2017-06-14,31.15,31.15,31.15,60.17,0.0
2017-06-15,36.75,36.75,36.75,93.08,0.13
2017-06-16,33.46,33.46,33.46,86.25,0.0
2017-06-17,35.96,35.96,35.96,69.17,0.0
2017-06-18,38.38,38.38,38.38,93.17,0.0
2017-06-19,37.84,37.84,37.84,96.67,0.0
2017-06-20,38.11,38.11,38.11,83.79,0.0
2017-06-21,41.18,41.18,41.18,89.62,0.0
2017-06-22,33.37,33.37,33.37,95.25,8.35
2017-06-23,32.52,32.52,32.52,95.83,2.58
2017-06-24,34.23,34.23,34.23,94.29,5.01
2017-06-25,25.48,25.48,25.48,91.17,0.23
2017-06-26,31.23,31.23,31.23,91.5,0.0
2017-06-27,35.7,35.7,35.7,97.12,0.0
2017-06-28,35.46,35.46,35.46,95.08,0.23
2017-06-29,35.57,35.57,35.57,93.17,0.0
2017-06-30,37.13,37.13,37.13,95.67,0.0
2017-07-01,36.13,36.13,36.13,97.08,3.63
2017-07-02,33.74,33.74,33.74,95.92,0.0
2017-07-03,34.96,34.96,34.96,89.58,0.86
2017-07-04,27.41,27.41,27.41,84.67,0.0
2017-07-05,27.55,27.55,27.55,88.58,0.0
2017-07-06,29.02,29.02,29.02,92.25,0.0
2017-07-07,30.91,30.91,30.91,87.33,0.84
2017-07-08,35.53,35.53,35.53,93.46,0.0
2017-07-09,33.11,33.11,33.11,96.33,0.0
2017-07-10,29.89,29.89,29.89,91.75,0.0
2017-07-11,28.1,28.1,28.1,89.67,8.6
2017-07-12,23.67,23.67,23.67,90.79,11.09
2017-07-13,30.36,30.36,30.36,94.0,8.83
2017-07-14,25.31,25.31,25.31,95.71,0.0
2017-07-15,30.93,30.93,30.93,93.12,0.49
2017-07-16,36.25,36.25,36.25,96.75,0.71
2017-07-17,32.9,32.9,32.9,96.71,0.1
2017-07-18,33.0,33.0,33.0,97.04,0.0
2017-07-19,35.95,35.95,35.95,94.42,0.23
2017-07-20,37.4,37.4,37.4,94.17,18.45
2017-07-21,33.5,33.5,33.5,96.21,41.76
2017-07-22,30.29,30.29,30.29,92.62,2.75
2017-07-23,32.39,32.39,32.39,91.12,0.99
2017-07-24,33.9,33.9,33.9,95.96,0.52
2017-07-25,32.71,32.71,32.71,94.58,0.0
2017-07-26,36.37,36.37,36.37,93.54,7.44
2017-07-27,29.63,29.63,29.63,92.33,11.66
2017-07-28,21.58,21.58,21.58,76.08,0.0
2017-07-29,21.4,21.4,21.4,64.54,0.0
2017-07-30,26.83,26.83,26.83,90.62,0.26
2017-07-31,35.01,35.01,35.01,93.62,5.18
2017-08-01,34.26,34.26,34.26,97.54,3.05
2017-08-02,29.83,29.83,29.83,95.88,0.62
2017-08-03,27.52,27.52,27.52,90.5,0.0
2017-08-04,26.22,26.22,26.22,68.17,0.0
2017-08-05,34.3,34.3,34.3,84.62,8.71
2017-08-06,39.46,39.46,39.46,88.58,0.0
2017-08-07,37.86,37.86,37.86,93.83,0.0
2017-08-08,38.63,38.63,38.63,95.0,2.03
2017-08-09,36.95,36.95,36.95,96.54,0.31
2017-08-10,35.27,35.27,35.27,94.62,0.35
2017-08-11,37.48,37.48,37.48,91.25,0.0
2017-08-12,37.94,37.94,37.94,85.29,1.19
2017-08-13,33.79,33.79,33.79,95.0,29.98
2017-08-14,29.08,29.08,29.08,92.04,3.02
2017-08-15,32.4,32.4,32.4,94.29,0.28
2017-08-16,38.52,38.52,38.52,90.62,0.35
2017-08-17,38.6,38.6,38.6,88.58,0.21
2017-08-18,33.57,33.57,33.57,94.96,0.0
2017-08-19,35.36,35.36,35.36,95.46,4.2
2017-08-20,34.05,34.05,34.05,95.75,5.77
2017-08-21,29.09,29.09,29.09,90.5,0.29
2017-08-22,33.56,33.56,33.56,72.29,0.0
2017-08-23,35.04,35.04,35.04,92.79,0.0
2017-08-24,37.21,37.21,37.21,89.08,0.0
2017-08-25,38.15,38.15,38.15,90.12,0.0
2017-08-26,39.87,39.87,39.87,92.04,0.0
2017-08-27,40.91,40.91,40.91,89.92,0.0
2017-08-28,41.62,41.62,41.62,90.33,0.0
2017-08-29,40.44,40.44,40.44,93.92,0.0
2017-08-30,37.3,37.3,37.3,97.25,1.92
2017-08-31,34.67,34.67,34.67,95.54,4.87
2017-09-01,31.27,31.27,31.27,95.04,1.12
2017-09-02,30.26,30.26,30.26,93.83,0.0
2017-09-03,33.49,33.49,33.49,92.79,0.0
2017-09-04,36.95,36.95,36.95,85.08,0.37
2017-09-05,40.85,40.85,40.85,85.92,0.0
2017-09-06,35.54,35.54,35.54,88.38,5.71
2017-09-07,32.55,32.55,32.55,89.83,0.15
2017-09-08,32.55,32.55,32.55,86.33,1.52
2017-09-09,30.64,30.64,30.64,85.08,3.11
2017-09-10,31.58,31.58,31.58,84.75,3.54
2017-09-11,31.91,31.91,31.91,76.29,0.0
2017-09-12,36.89,36.89,36.89,88.17,0.0
2017-09-13,38.88,38.88,38.88,95.08,0.0
2017-09-14,45.58,45.58,45.58,88.62,0.0
2017-09-15,43.78,43.78,43.78,85.62,0.0
2017-09-16,36.98,36.98,36.98,87.83,1.12
2017-09-17,37.47,37.47,37.47,90.33,3.76
2017-09-18,36.9,36.9,36.9,96.38,5.52
2017-09-19,36.44,36.44,36.44,95.17,0.0
2017-09-20,41.62,41.62,41.62,88.25,0.0
2017-09-21,39.54,39.54,39.54,96.62,0.0
2017-09-22,40.83,40.83,40.83,89.38,0.0
2017-09-23,43.64,43.64,43.64,86.46,0.0
2017-09-24,48.63,48.63,48.63,83.79,0.0
2017-09-25,45.57,45.57,45.57,82.92,0.0
2017-09-26,41.83,41.83,41.83,88.12,0.0
2017-09-27,42.6,42.6,42.6,84.04,0.0
2017-09-28,42.02,42.02,42.02,79.88,0.0
2017-09-29,41.38,41.38,41.38,86.04,0.0
2017-09-30,39.33,39.33,39.33,77.33,0.0
2017-10-01,40.66,40.66,40.66,82.08,0.0
2017-10-02,43.75,43.75,43.75,82.75,0.0
2017-10-03,43.54,43.54,43.54,79.96,0.0
2017-10-04,42.44,42.44,42.44,84.54,1.54
2017-10-05,39.53,39.53,39.53,80.71,0.0
2017-10-06,41.34,41.34,41.34,87.12,0.0
2017-10-07,38.36,38.36,38.36,96.21,0.0
2017-10-08,41.4,41.4,41.4,96.62,0.0
2017-10-09,43.95,43.95,43.95,95.96,0.0
2017-10-10,44.26,44.26,44.26,89.08,0.0
2017-10-11,43.25,43.25,43.25,77.42,0.0
2017-10-12,45.2,45.2,45.2,77.96,0.0
2017-10-13,43.6,43.6,43.6,82.33,0.0
2017-10-14,39.11,39.11,39.11,85.04,0.0
2017-10-15,44.18,44.18,44.18,80.58,0.0
2017-10-16,40.08,40.08,40.08,80.79,0.0
2017-10-17,42.51,42.51,42.51,88.17,0.0
2017-10-18,43.42,43.42,43.42,82.38,0.0
2017-10-19,54.47,54.47,54.47,71.38,0.0
2017-10-20,49.05,49.05,49.05,72.42,0.0
2017-10-21,44.24,44.24,44.24,81.0,0.0
2017-10-22,43.88,43.88,43.88,83.58,0.0
2017-10-23,41.73,41.73,41.73,84.92,0.0
2017-10-24,45.06,45.06,45.06,77.79,0.0
2017-10-25,42.71,42.71,42.71,87.08,0.0
2017-10-26,44.25,44.25,44.25,77.75,0.0
2017-10-27,45.49,45.49,45.49,77.33,0.0
2017-10-28,49.59,49.59,49.59,74.5,0.0
2017-10-29,50.5,50.5,50.5,84.04,0.0
2017-10-30,52.05,52.05,52.05,79.79,0.0
2017-10-31,52.78,52.78,52.78,77.96,0.0
2017-11-01,51.55,51.55,51.55,78.04,0.0
2017-11-02,51.81,51.81,51.81,80.17,0.0
2017-11-03,51.5,51.5,51.5,81.71,0.0
2017-11-04,43.78,43.78,43.78,82.29,0.0
2017-11-05,36.62,36.62,36.62,79.46,0.0
2017-11-06,37.56,37.56,37.56,77.67,0.0
2017-11-07,40.83,40.83,40.83,87.33,0.0
2017-11-08,36.83,36.83,36.83,87.04,0.0
2017-11-09,42.45,42.45,42.45,80.67,0.0
2017-11-10,43.04,43.04,43.04,81.75,0.0
2017-11-11,44.51,44.51,44.51,84.71,0.0
2017-11-12,40.61,40.61,40.61,91.71,0.0
2017-11-13,47.53,47.53,47.53,79.83,0.0
2017-11-14,48.52,48.52,48.52,83.75,0.0
2017-11-15,52.26,52.26,52.26,76.71,0.0
2017-11-16,50.41,50.41,50.41,73.92,0.0
2017-11-17,46.0,46.0,46.0,89.42,0.0
2017-11-18,47.63,47.63,47.63,78.54,0.0
2017-11-19,48.92,48.92,48.92,81.71,0.0
2017-11-20,50.68,50.68,50.68,86.67,0.0
2017-11-21,51.04,51.04,51.04,84.83,0.0
2017-11-22,58.49,58.49,58.49,79.0,0.0
2017-11-23,59.39,59.39,59.39,75.12,0.0
2017-11-24,53.86,53.86,53.86,82.42,0.0
2017-11-25,52.52,52.52,52.52,82.0,0.0
2017-11-26,54.88,54.88,54.88,82.92,0.0
2017-11-27,54.33,54.33,54.33,86.42,0.0
2017-11-28,56.29,56.29,56.29,77.75,0.0
2017-11-29,54.21,54.21,54.21,88.21,0.0
2017-11-30,55.06,55.06,55.06,84.21,0.0
2017-12-01,55.44,55.44,55.44,76.54,0.0
2017-12-02,55.2,55.2,55.2,76.0,0.0
2017-12-03,57.92,57.92,57.92,73.96,0.0
2017-12-04,57.7,57.7,57.7,72.42,0.0
2017-12-05,60.52,60.52,60.52,79.92,0.0
2017-12-06,60.67,60.67,60.67,80.29,0.0
2017-12-07,58.74,58.74,58.74,71.08,0.0
2017-12-08,58.65,58.65,58.65,77.0,0.0
2017-12-09,57.35,57.35,57.35,77.5,0.0
2017-12-10,53.12,53.12,53.12,77.0,0.0
2017-12-11,53.26,53.26,53.26,77.12,0.0
2017-12-12,49.1,49.1,49.1,70.96,0.0
2017-12-13,46.19,46.19,46.19,86.79,0.0
2017-12-14,54.39,54.39,54.39,69.5,0.0
2017-12-15,54.44,54.44,54.44,79.38,0.0
2017-12-16,60.81,60.81,60.81,78.17,0.0
2017-12-17,53.96,53.96,53.96,80.46,0.0
2017-12-18,48.62,48.62,48.62,74.54,0.0
2017-12-19,45.85,45.85,45.85,81.62,0.0
2017-12-20,52.06,52.06,52.06,75.5,0.0
2017-12-21,51.78,51.78,51.78,88.88,0.0
2017-12-22,57.2,57.2,57.2,80.75,0.0
2017-12-23,57.41,57.41,57.41,73.71,0.0
2017-12-24,56.05,56.05,56.05,70.12,0.0
2017-12-25,51.74,51.74,51.74,84.21,0.0
2017-12-26,41.56,41.56,41.56,89.71,0.0
2017-12-27,43.33,43.33,43.33,81.83,0.0
2017-12-28,48.11,48.11,48.11,82.5,0.0
2017-12-29,56.39,56.39,56.39,77.0,0.0
2017-12-30,54.12,54.12,54.12,77.25,0.0
2017-12-31,53.38,53.38,53.38,89.04,0.0
2018-01-01,57.71,57.71,57.71,84.83,0.0
2018-01-02,59.47,59.47,59.47,83.88,0.0
2018-01-03,58.66,58.66,58.66,75.42,0.0
2018-01-04,55.89,55.89,55.89,92.42,0.0
2018-01-05,49.04,49.04,49.04,93.92,0.0
2018-01-06,45.27,45.27,45.27,82.33,0.0
2018-01-07,55.6,55.6,55.6,77.04,0.0
2018-01-08,59.19,59.19,59.19,80.12,0.0
2018-01-09,59.19,59.19,59.19,87.17,0.0
2018-01-10,48.51,48.51,48.51,99.38,0.0
2018-01-11,46.45,46.45,46.45,98.12,0.0
2018-01-12,49.69,49.69,49.69,94.46,0.0
2018-01-13,58.64,58.64,58.64,83.5,0.0
2018-01-14,60.41,60.41,60.41,77.33,0.0
2018-01-15,61.88,61.88,61.88,76.75,0.0
2018-01-16,59.88,59.88,59.88,83.17,0.0
2018-01-17,58.17,58.17,58.17,88.33,0.0
2018-01-18,59.47,59.47,59.47,72.5,0.0
2018-01-19,61.19,61.19,61.19,76.46,0.0
2018-01-20,62.9,62.9,62.9,77.79,0.0
2018-01-21,62.2,62.2,62.2,78.25,0.0
2018-01-22,60.73,60.73,60.73,79.71,0.0
2018-01-23,64.06,64.06,64.06,76.0,0.0
2018-01-24,63.9,63.9,63.9,78.75,0.0
2018-01-25,62.73,62.73,62.73,86.83,0.0
2018-01-26,60.96,60.96,60.96,86.54,0.0
2018-01-27,63.18,63.18,63.18,82.54,0.0
2018-01-28,63.31,63.31,63.31,87.75,0.0
2018-01-29,62.98,62.98,62.98,76.88,0.0
2018-01-30,62.44,62.44,62.44,76.38,0.0
2018-01-31,60.24,60.24,60.24,84.67,0.0
2018-02-01,50.86,50.86,50.86,90.04,0.0
2018-02-02,43.09,43.09,43.09,90.33,0.0
2018-02-03,46.53,46.53,46.53,85.33,0.0
2018-02-04,52.29,52.29,52.29,76.54,0.0
2018-02-05,48.27,48.27,48.27,80.71,0.0
2018-02-06,49.55,49.55,49.55,79.79,0.0
2018-02-07,51.46,51.46,51.46,82.46,0.0
2018-02-08,55.89,55.89,55.89,75.21,0.0
2018-02-09,58.23,58.23,58.23,77.25,0.0
2018-02-10,57.7,57.7,57.7,89.12,0.0
2018-02-11,60.05,60.05,60.05,90.21,0.0
2018-02-12,58.29,58.29,58.29,78.25,0.0
2018-02-13,56.07,56.07,56.07,78.62,0.0
2018-02-14,54.18,54.18,54.18,81.67,0.0
2018-02-15,55.03,55.03,55.03,83.25,0.0
2018-02-16,58.22,58.22,58.22,76.04,0.0
2018-02-17,53.72,53.72,53.72,75.29,0.0
2018-02-18,54.3,54.3,54.3,77.21,0.0
2018-02-19,52.1,52.1,52.1,91.83,0.0
2018-02-20,42.85,42.85,42.85,96.83,0.0
2018-02-21,41.32,41.32,41.32,86.79,0.0
2018-02-22,48.26,48.26,48.26,77.88,0.0
2018-02-23,53.92,53.92,53.92,75.25,0.0
2018-02-24,54.38,54.38,54.38,76.21,0.0
2018-02-25,53.53,53.53,53.53,84.25,0.0
2018-02-26,45.48,45.48,45.48,91.38,0.0
2018-02-27,51.46,51.46,51.46,87.42,0.0
2018-02-28,56.91,56.91,56.91,84.0,0.0
2018-03-01,58.28,58.28,58.28,84.96,0.0
2018-03-02,58.47,58.47,58.47,87.54,0.0
2018-03-03,58.78,58.78,58.78,82.79,0.0
2018-03-04,58.28,58.28,58.28,89.33,0.0
2018-03-05,56.64,56.64,56.64,89.71,0.0
2018-03-06,45.79,45.79,45.79,95.92,0.0
2018-03-07,47.03,47.03,47.03,88.25,0.0
2018-03-08,49.4,49.4,49.4,86.58,0.0
2018-03-09,43.31,43.31,43.31,86.88,0.0
2018-03-10,52.07,52.07,52.07,79.12,0.0
2018-03-11,53.33,53.33,53.33,80.0,0.0
2018-03-12,53.1,53.1,53.1,77.33,0.0
2018-03-13,45.66,45.66,45.66,75.33,0.0
2018-03-14,49.9,49.9,49.9,82.17,0.0
2018-03-15,54.03,54.03,54.03,78.04,0.0
2018-03-16,45.69,45.69,45.69,86.92,0.0
2018-03-17,47.54,47.54,47.54,86.21,0.0
2018-03-18,53.31,53.31,53.31,80.92,0.0
2018-03-19,53.76,53.76,53.76,86.92,0.0
2018-03-20,54.35,54.35,54.35,86.25,0.0
2018-03-21,46.54,46.54,46.54,91.58,0.0
2018-03-22,37.43,37.43,37.43,93.17,0.22
2018-03-23,42.41,42.41,42.41,96.46,0.0
2018-03-24,46.71,46.71,46.71,86.62,0.0
2018-03-25,49.82,49.82,49.82,83.96,0.0
2018-03-26,52.86,52.86,52.86,81.71,0.0
2018-03-27,52.7,52.7,52.7,81.79,0.0
2018-03-28,51.56,51.56,51.56,78.17,0.0
2018-03-29,50.03,50.03,50.03,82.96,0.0
2018-03-30,54.25,54.25,54.25,79.58,0.0
2018-03-31,44.17,44.17,44.17,78.54,0.0
2018-04-01,46.43,46.43,46.43,79.54,0.0
2018-04-02,53.14,53.14,53.14,85.46,0.0
2018-04-03,49.08,49.08,49.08,78.04,0.0
2018-04-04,49.1,49.1,49.1,83.17,0.0
2018-04-05,48.32,48.32,48.32,80.46,0.0
2018-04-06,48.66,48.66,48.66,87.58,0.0
2018-04-07,43.89,43.89,43.89,83.38,0.0
2018-04-08,43.94,43.94,43.94,88.75,0.0
2018-04-09,35.16,35.16,35.16,90.0,35.38
2018-04-10,27.17,27.17,27.17,85.79,3.09
2018-04-11,23.66,23.66,23.66,88.38,1.42
2018-04-12,30.39,30.39,30.39,92.83,0.51
2018-04-13,29.39,29.39,29.39,95.92,0.0
2018-04-14,34.39,34.39,34.39,92.88,0.0
2018-04-15,39.92,39.92,39.92,95.62,0.0
2018-04-16,40.6,40.6,40.6,87.08,0.0
2018-04-17,37.35,37.35,37.35,86.71,0.0
2018-04-18,37.42,37.42,37.42,86.25,0.0
2018-04-19,46.91,46.91,46.91,78.67,0.0
2018-04-20,46.97,46.97,46.97,80.46,0.0
2018-04-21,37.91,37.91,37.91,87.29,0.0
2018-04-22,39.57,39.57,39.57,81.25,0.0
2018-04-23,44.59,44.59,44.59,83.33,0.0
2018-04-24,44.21,44.21,44.21,83.67,0.0
2018-04-25,45.67,45.67,45.67,82.38,0.0
2018-04-26,48.01,48.01,48.01,79.58,0.0
2018-04-27,43.72,43.72,43.72,90.08,0.0
2018-04-28,39.63,39.63,39.63,99.21,0.0
2018-04-29,42.7,42.7,42.7,96.42,0.0
2018-04-30,40.52,40.52,40.52,98.04,0.0
2018-05-01,44.07,44.07,44.07,93.12,0.0
2018-05-02,45.19,45.19,45.19,79.0,0.0
2018-05-03,47.48,47.48,47.48,77.33,0.0
2018-05-04,47.81,47.81,47.81,80.33,0.0
2018-05-05,45.41,45.41,45.41,87.42,0.0
2018-05-06,41.28,41.28,41.28,83.5,0.0
2018-05-07,46.85,46.85,46.85,82.25,0.0
