dt,temp,temp_min,temp_max,humidity,snowfall
1994-06-25,13.46,1.31,33.65,49.88,0.0
1994-06-26,20.41,7.84,39.16,63.33,0.0
1994-06-27,24.34,11.22,43.94,63.71,0.0
1994-06-28,23.92,11.27,43.65,59.75,0.0
1994-06-29,19.14,6.02,37.04,78.58,17.27
1994-06-30,18.06,4.25,34.17,77.83,9.16
1994-07-01,13.76,1.02,30.77,57.67,0.0
1994-07-02,14.59,2.72,31.25,60.58,0.0
1994-07-03,15.49,3.57,32.15,65.5,0.0
1994-07-04,21.31,10.24,36.17,56.54,0.0
1994-07-05,16.09,4.55,31.21,61.17,0.0
1994-07-06,14.33,4.18,29.55,63.62,0.0
1994-07-07,14.31,2.5,31.34,63.08,0.0
1994-07-08,18.03,6.85,36.26,56.67,0.0
1994-07-09,18.12,6.71,36.0,64.5,0.0
1994-07-10,20.52,8.62,39.43,62.92,0.0
1994-07-11,25.44,14.44,42.43,59.88,0.0
1994-07-12,22.87,11.03,41.06,65.08,0.0
1994-07-13,31.1,21.58,44.68,65.83,0.0
1994-07-14,33.06,22.28,49.16,60.88,0.0
1994-07-15,33.68,22.12,52.79,57.67,0.0
1994-07-16,32.37,20.35,51.65,64.96,0.14
1994-07-17,32.43,20.59,50.21,73.21,0.0
1994-07-18,34.43,22.03,51.87,63.83,0.84
1994-07-19,31.16,20.07,49.45,73.83,23.09
1994-07-20,29.18,17.21,48.3,83.83,37.85
1994-07-21,23.42,10.82,41.34,88.12,40.12
1994-07-22,13.99,1.52,30.04,61.21,0.0
1994-07-23,26.62,15.02,42.35,70.25,1.31
1994-07-24,30.52,19.81,45.95,57.62,0.25
1994-07-25,31.96,20.18,48.25,77.33,11.76
1994-07-26,29.59,17.01,45.85,71.08,0.0
1994-07-27,19.87,6.3,37.67,77.0,12.28
1994-07-28,15.98,3.61,32.01,66.54,0.71
1994-07-29,18.33,5.88,34.77,57.12,4.73
1994-07-30,19.34,6.38,36.44,66.33,4.51
1994-07-31,17.66,5.36,32.42,63.38,0.0
1994-08-01,17.79,7.0,31.74,56.04,0.0
1994-08-02,18.24,5.74,37.44,52.17,0.0
1994-08-03,23.81,11.92,42.47,45.58,0.0
1994-08-04,24.29,11.7,44.18,42.42,0.0
1994-08-05,26.39,13.2,45.59,41.62,0.0
1994-08-06,26.32,13.28,44.67,51.12,0.0
1994-08-07,24.83,12.24,43.2,64.79,2.4
1994-08-08,22.86,11.41,39.12,85.33,11.12
1994-08-09,20.19,9.32,34.85,70.33,2.11
1994-08-10,26.94,15.72,44.35,55.75,0.0
1994-08-11,34.16,23.63,51.44,46.75,0.0
1994-08-12,30.69,19.54,46.28,67.67,0.43
1994-08-13,25.16,13.14,40.05,67.92,0.0
1994-08-14,24.92,12.27,43.0,45.33,0.0
1994-08-15,23.66,11.98,39.23,53.75,0.0
1994-08-16,29.12,16.14,48.21,43.54,0.0
1994-08-17,30.41,18.5,47.18,56.12,0.94
1994-08-18,30.92,18.95,47.51,78.04,0.79
1994-08-19,27.68,14.2,44.85,69.83,0.0
1994-08-20,28.35,15.23,44.59,55.38,0.0
1994-08-21,29.18,17.07,46.01,64.08,0.0
1994-08-22,27.79,14.34,44.4,66.54,0.0
1994-08-23,32.8,22.49,49.43,52.96,0.0
1994-08-24,33.04,22.92,48.6,70.17,0.17
1994-08-25,29.18,16.97,46.95,74.83,0.0
1994-08-26,29.07,16.48,45.06,58.21,0.0
1994-08-27,34.8,22.46,53.94,54.83,0.0
1994-08-28,34.15,21.79,50.67,69.25,0.0
1994-08-29,32.85,20.11,48.95,72.79,0.0
1994-08-30,27.5,13.62,45.66,81.29,3.44
1994-08-31,23.36,11.69,41.1,90.46,7.13
1994-09-01,16.27,3.14,32.15,69.54,0.0
1994-09-02,27.96,16.76,44.72,55.42,0.0
1994-09-03,32.59,19.59,49.32,59.46,0.0
1994-09-04,36.1,23.1,53.81,57.38,0.0
1994-09-05,34.12,21.21,49.86,70.46,0.0
1994-09-06,34.19,20.8,50.16,64.83,0.0
1994-09-07,38.42,26.31,54.31,59.54,0.0
1994-09-08,41.85,29.69,58.75,51.25,0.0
1994-09-09,38.34,25.98,55.61,62.54,0.0
1994-09-10,35.5,23.14,53.48,79.54,0.0
1994-09-11,35.01,21.89,51.56,70.21,0.0
1994-09-12,33.27,21.3,51.38,81.38,0.0
1994-09-13,33.28,21.59,50.48,75.17,0.0
1994-09-14,32.91,20.48,49.53,82.88,3.48
1994-09-15,32.73,20.23,49.03,61.25,0.0
1994-09-16,38.38,25.34,54.41,62.46,0.0
1994-09-17,38.95,25.49,55.6,58.21,0.0
1994-09-18,38.61,25.69,55.22,69.38,0.0
1994-09-19,36.21,23.79,54.8,77.12,0.0
1994-09-20,35.32,23.7,54.37,83.46,0.27
1994-09-21,38.34,26.41,56.63,67.96,0.0
1994-09-22,39.22,27.81,56.1,78.62,1.6
1994-09-23,36.89,25.57,54.88,82.75,5.48
1994-09-24,32.71,20.96,50.0,77.88,8.73
1994-09-25,36.94,25.8,54.11,67.92,0.0
1994-09-26,41.09,29.45,56.77,64.25,0.0
1994-09-27,43.41,32.69,59.81,64.79,0.0
1994-09-28,37.86,24.83,54.27,77.96,0.0
1994-09-29,36.34,24.47,52.33,79.75,0.58
1994-09-30,32.28,19.49,48.28,71.12,0.0
1994-10-01,32.48,20.38,47.22,69.12,0.0
1994-10-02,34.12,22.34,50.25,81.75,0.57
1994-10-03,34.44,22.6,49.65,62.62,0.0
1994-10-04,36.77,24.02,52.25,63.29,3.01
1994-10-05,41.43,28.3,55.81,56.5,0.0
1994-10-06,43.27,32.08,57.97,54.5,0.0
1994-10-07,41.27,28.24,55.66,63.17,0.0
1994-10-08,40.46,27.28,55.32,61.38,0.0
1994-10-09,40.26,27.02,54.92,59.12,0.0
1994-10-10,38.85,27.92,55.34,71.62,0.0
1994-10-11,35.46,25.08,51.74,85.29,9.78
1994-10-12,31.25,19.05,47.78,73.75,5.13
1994-10-13,36.0,25.22,51.27,57.71,0.0
1994-10-14,42.95,31.16,59.59,58.38,0.0
1994-10-15,39.33,26.79,57.28,75.33,0.38
1994-10-16,33.58,21.35,51.95,84.42,5.09
1994-10-17,32.55,21.1,48.11,76.33,1.26
1994-10-18,30.95,18.92,46.36,59.75,0.39
1994-10-19,30.98,19.37,46.4,69.71,0.82
1994-10-20,30.79,17.19,46.5,58.92,0.0
1994-10-21,34.47,20.08,49.82,55.46,0.0
1994-10-22,33.57,19.24,49.16,56.5,0.0
1994-10-23,32.52,17.8,48.04,61.29,0.0
1994-10-24,35.08,21.14,49.75,53.79,0.0
1994-10-25,37.6,23.89,53.88,49.08,0.0
1994-10-26,36.47,22.6,51.11,56.46,0.0
1994-10-27,36.33,22.95,52.14,58.17,0.0
1994-10-28,36.96,22.77,52.65,56.04,0.0
1994-10-29,39.08,26.25,55.35,60.25,0.0
1994-10-30,37.15,26.27,55.43,77.21,0.33
1994-10-31,36.84,24.34,54.37,66.08,0.0
1994-11-01,40.56,27.72,56.4,52.71,0.0
1994-11-02,42.34,29.53,57.42,54.46,0.0
1994-11-03,40.06,26.59,56.71,61.62,0.0
1994-11-04,36.86,25.36,51.98,65.12,0.0
1994-11-05,35.12,22.58,52.1,58.12,0.0
1994-11-06,39.17,27.54,53.29,55.21,0.0
1994-11-07,39.57,27.25,54.77,53.62,0.0
1994-11-08,43.22,30.85,57.7,55.25,0.0
1994-11-09,45.34,32.55,61.29,54.42,0.0
1994-11-10,45.53,35.06,59.56,67.62,0.0
1994-11-11,41.12,27.84,58.91,71.25,0.0
1994-11-12,43.34,30.16,59.39,66.54,0.0
1994-11-13,44.41,30.98,60.14,58.0,0.0
1994-11-14,41.72,28.1,58.71,60.42,0.0
1994-11-15,44.06,31.36,60.57,60.79,0.0
1994-11-16,42.44,28.65,58.98,55.71,0.0
1994-11-17,43.61,30.31,60.02,54.46,0.0
1994-11-18,44.29,30.91,60.21,56.29,0.0
1994-11-19,42.0,28.36,57.92,57.38,0.0
1994-11-20,47.01,36.1,62.01,57.75,0.0
1994-11-21,47.78,35.92,63.49,54.79,0.0
1994-11-22,58.54,54.67,64.08,55.25,0.0
1994-11-23,49.31,39.2,64.82,59.25,0.0
1994-11-24,46.33,35.83,62.67,66.46,0.0
1994-11-25,45.93,34.46,62.22,61.29,0.0
1994-11-26,46.87,35.98,62.78,59.62,0.0
1994-11-27,38.94,27.25,56.2,75.12,2.21
1994-11-28,35.85,22.23,51.69,67.08,0.24
1994-11-29,42.52,29.66,58.25,54.33,0.0
1994-11-30,46.36,33.9,63.04,55.62,0.0
1994-12-01,47.02,35.47,61.56,56.46,0.0
1994-12-02,43.9,32.81,59.23,62.42,0.61
1994-12-03,37.33,25.59,53.51,74.96,6.37
1994-12-04,41.46,29.11,55.33,58.67,0.0
1994-12-05,40.32,29.59,56.16,68.17,0.0
1994-12-06,46.09,35.4,60.95,55.92,0.0
1994-12-07,51.16,39.87,67.85,57.42,0.0
1994-12-08,51.67,41.56,68.74,68.79,0.0
1994-12-09,51.12,40.08,68.06,60.83,0.0
1994-12-10,53.57,42.95,71.86,66.29,0.0
1994-12-11,53.86,43.49,71.39,67.54,0.0
1994-12-12,51.58,41.77,70.92,72.5,0.0
1994-12-13,50.27,40.32,69.08,72.04,0.0
1994-12-14,51.61,41.44,69.11,58.17,0.0
1994-12-15,53.85,43.77,71.43,58.46,0.0
1994-12-16,52.42,41.59,71.06,56.12,0.0
1994-12-17,56.23,46.26,74.79,54.62,0.0
1994-12-18,56.35,47.19,73.69,59.25,0.0
1994-12-19,55.26,44.68,73.09,48.21,0.0
1994-12-20,55.45,45.18,72.28,39.0,0.0
1994-12-21,56.25,47.81,70.37,49.62,0.0
1994-12-22,58.38,49.86,73.53,52.08,0.0
1994-12-23,54.74,45.45,71.96,62.88,0.0
1994-12-24,54.81,46.08,71.17,65.04,0.0
1994-12-25,55.43,46.34,72.89,63.88,0.0
1994-12-26,52.59,42.25,72.18,67.42,0.0
1994-12-27,50.64,40.52,69.53,65.96,0.0
1994-12-28,52.44,42.86,70.57,62.75,0.0
1994-12-29,55.93,47.23,73.27,56.83,0.0
1994-12-30,59.8,52.29,75.31,53.54,0.0
1994-12-31,52.81,42.27,73.77,64.08,0.0
1995-01-01,51.53,41.51,71.47,62.83,0.0
1995-01-02,54.08,45.59,70.9,56.21,0.0
1995-01-03,51.6,41.63,70.78,57.96,0.0
1995-01-04,54.37,45.38,70.47,54.62,0.0
1995-01-05,53.24,43.49,69.89,53.67,0.0
1995-01-06,51.89,40.61,70.84,50.38,0.0
1995-01-07,53.64,43.61,72.66,45.79,0.0
1995-01-08,55.46,46.01,73.48,48.42,0.0
1995-01-09,54.11,43.98,71.28,45.58,0.0
1995-01-10,47.48,38.35,62.39,59.29,0.0
1995-01-11,43.74,33.45,59.27,69.12,0.0
1995-01-12,46.86,35.74,62.62,61.67,0.0
1995-01-13,51.72,40.52,68.39,55.17,0.0
1995-01-14,52.29,41.54,69.61,61.67,0.0
1995-01-15,55.47,47.08,67.35,56.67,0.0
1995-01-16,51.38,40.08,67.33,51.12,0.0
1995-01-17,51.16,39.89,66.98,46.04,0.0
1995-01-18,50.36,39.93,66.07,50.83,0.0
1995-01-19,51.69,42.15,67.35,53.38,0.0
1995-01-20,53.32,43.77,70.24,53.46,0.0
1995-01-21,56.7,47.79,73.07,50.42,0.0
1995-01-22,59.45,51.62,74.45,50.79,0.0
1995-01-23,58.79,48.81,76.76,40.12,0.0
1995-01-24,57.63,48.0,73.31,36.08,0.0
1995-01-25,55.11,45.6,71.15,50.5,0.0
1995-01-26,52.41,42.2,70.63,63.46,0.0
1995-01-27,54.18,43.99,72.51,57.17,0.0
1995-01-28,56.3,47.14,74.9,60.04,0.0
1995-01-29,53.15,43.1,72.34,63.71,0.0
1995-01-30,52.41,43.54,68.77,66.33,0.0
1995-01-31,49.0,41.09,62.44,75.88,0.0
1995-02-01,46.05,34.2,63.01,61.75,0.0
1995-02-02,48.67,38.58,63.14,57.5,0.0
1995-02-03,47.06,35.93,63.98,56.83,0.0
1995-02-04,48.43,37.48,64.89,51.88,0.0
1995-02-05,54.06,44.98,69.04,52.04,0.0
1995-02-06,51.01,40.74,69.15,68.38,0.0
1995-02-07,52.27,43.2,69.11,72.29,0.0
1995-02-08,50.76,41.52,68.39,69.33,0.0
1995-02-09,50.37,40.56,67.26,67.54,0.0
1995-02-10,48.7,38.55,65.17,62.21,0.0
1995-02-11,51.71,43.23,66.14,57.04,0.0
1995-02-12,51.91,42.2,70.33,61.29,0.0
1995-02-13,51.88,42.97,68.97,69.29,0.0
1995-02-14,53.22,43.9,69.37,65.0,0.0
1995-02-15,54.6,45.22,69.96,54.0,0.0
1995-02-16,50.69,41.34,66.23,59.83,0.0
1995-02-17,50.44,40.28,66.36,49.17,0.0
1995-02-18,51.76,42.05,68.29,46.12,0.0
1995-02-19,51.54,42.44,67.82,54.62,0.0
1995-02-20,47.35,37.4,64.37,67.79,0.0
1995-02-21,45.56,36.0,63.1,71.33,0.0
1995-02-22,43.94,35.05,60.96,72.58,0.0
1995-02-23,42.13,30.52,59.02,72.42,0.0
1995-02-24,45.83,34.46,63.0,54.5,0.0
1995-02-25,48.15,38.14,66.25,62.88,0.0
1995-02-26,48.57,38.13,67.14,61.54,0.0
1995-02-27,48.12,37.33,66.18,59.08,0.0
1995-02-28,49.42,39.86,64.86,57.46,0.0
1995-03-01,48.19,37.74,65.46,55.71,0.0
1995-03-02,48.34,37.36,67.56,53.46,0.0
1995-03-03,52.71,42.56,69.89,50.96,0.0
1995-03-04,53.78,43.16,71.73,46.62,0.0
1995-03-05,51.88,41.54,70.54,50.67,0.0
1995-03-06,50.12,40.1,67.79,57.88,0.0
1995-03-07,43.3,31.95,60.75,53.04,0.0
1995-03-08,46.93,36.06,66.05,35.29,0.0
1995-03-09,48.95,38.34,67.74,36.71,0.0
1995-03-10,50.56,40.36,68.87,43.79,0.0
1995-03-11,50.9,40.61,70.61,50.75,0.0
1995-03-12,50.62,40.52,71.29,61.96,0.0
1995-03-13,49.04,38.4,70.32,67.42,0.0
1995-03-14,46.74,36.43,67.02,72.17,0.0
1995-03-15,45.01,34.36,63.44,65.42,0.0
1995-03-16,46.88,35.58,65.31,52.67,0.0
1995-03-17,50.29,40.3,67.39,49.12,0.0
1995-03-18,49.52,38.75,68.58,49.62,0.0
1995-03-19,48.31,37.59,67.65,57.79,0.0
1995-03-20,46.29,36.09,66.36,61.58,0.0
1995-03-21,46.55,37.06,65.07,67.46,0.0
1995-03-22,43.2,32.61,62.52,74.83,0.0
1995-03-23,44.16,33.82,61.03,57.0,0.0
1995-03-24,46.75,35.65,65.48,47.33,0.0
1995-03-25,47.89,37.7,66.21,54.54,0.0
1995-03-26,47.46,37.05,66.46,58.58,0.0
1995-03-27,47.37,36.35,65.59,56.08,0.0
1995-03-28,45.1,34.57,62.28,62.5,0.0
1995-03-29,46.61,36.02,64.43,62.21,0.0
1995-03-30,41.98,30.44,59.8,82.38,0.48
1995-03-31,41.52,29.83,61.12,55.0,0.0
1995-04-01,49.05,38.57,67.18,43.29,0.0
1995-04-02,49.01,38.88,66.03,52.75,0.0
1995-04-03,49.9,39.18,68.93,54.96,0.0
1995-04-04,49.6,39.06,68.75,56.12,0.0
1995-04-05,49.32,38.63,67.4,57.79,0.0
1995-04-06,48.31,36.92,67.41,56.88,0.0
1995-04-07,46.5,35.51,64.94,56.88,0.0
1995-04-08,38.24,27.12,57.42,85.96,1.13
1995-04-09,35.33,23.36,55.51,72.0,0.0
1995-04-10,36.88,24.57,56.63,54.71,0.0
1995-04-11,46.69,37.54,63.33,38.83,0.0
1995-04-12,46.5,35.39,68.1,43.46,0.0
1995-04-13,43.44,33.16,61.13,65.12,0.0
1995-04-14,39.7,28.34,57.52,60.83,0.0
1995-04-15,40.52,30.21,55.58,63.21,0.0
1995-04-16,40.99,30.36,56.12,56.42,0.0
1995-04-17,39.25,27.15,57.31,46.12,0.0
1995-04-18,39.72,28.63,57.24,41.96,0.0
1995-04-19,38.2,26.54,56.48,61.67,0.0
1995-04-20,40.49,29.63,58.07,47.38,0.0
1995-04-21,42.41,32.28,59.56,43.12,0.0
1995-04-22,40.52,30.06,59.8,47.92,0.0
1995-04-23,40.82,30.9,60.14,51.42,0.0
1995-04-24,43.4,33.71,61.18,45.75,0.0
1995-04-25,41.65,30.51,60.6,47.75,0.0
1995-04-26,40.25,29.82,58.68,55.29,0.0
1995-04-27,37.88,27.12,54.75,78.21,5.52
1995-04-28,36.66,24.22,52.19,79.67,15.93
1995-04-29,37.2,24.12,54.06,71.79,0.0
1995-04-30,37.62,25.75,54.95,84.17,0.13
1995-05-01,34.58,19.83,50.0,65.75,0.0
1995-05-02,38.31,26.06,54.44,53.5,0.0
1995-05-03,39.47,25.92,56.52,59.83,0.0
1995-05-04,39.16,27.42,55.38,67.71,0.0
1995-05-05,35.83,23.43,53.2,78.33,4.35
1995-05-06,31.6,16.42,48.46,71.96,1.46
1995-05-07,36.02,23.53,52.43,55.0,0.0
1995-05-08,37.32,23.55,55.13,61.75,0.0
1995-05-09,36.68,23.16,54.04,58.38,0.0
1995-05-10,35.76,22.82,51.4,67.33,0.0
1995-05-11,30.45,12.81,46.11,67.79,0.0
1995-05-12,28.61,12.41,42.89,70.0,0.0
1995-05-13,26.32,9.73,41.29,69.96,0.0
1995-05-14,28.35,10.37,45.59,57.71,0.0
1995-05-15,32.81,19.5,50.23,54.21,0.0
1995-05-16,30.79,16.73,47.24,59.5,0.0
1995-05-17,31.44,15.9,48.59,55.96,0.0
1995-05-18,34.74,19.85,53.26,46.12,0.0
1995-05-19,32.66,18.3,50.63,59.92,0.0
1995-05-20,32.69,20.25,49.24,63.58,0.0
1995-05-21,34.85,21.76,52.38,61.29,0.0
1995-05-22,35.05,22.88,50.5,59.04,0.0
1995-05-23,32.36,19.06,49.17,59.67,0.0
1995-05-24,34.92,21.69,51.97,53.08,0.0
1995-05-25,36.5,23.3,54.69,51.75,0.0
1995-05-26,33.59,21.36,51.17,56.25,0.0
1995-05-27,33.33,19.34,49.38,59.62,0.0
1995-05-28,31.56,17.82,47.32,67.04,0.0
1995-05-29,33.72,20.83,51.29,56.25,0.0
1995-05-30,38.42,25.18,55.73,59.46,0.0
1995-05-31,39.17,25.79,56.58,73.12,0.0
1995-06-01,41.99,30.69,57.27,71.71,0.0
1995-06-02,38.45,24.79,54.1,60.38,0.0
1995-06-03,36.93,24.78,52.37,50.0,0.0
1995-06-04,35.53,22.75,52.0,55.21,0.0
1995-06-05,35.24,26.73,46.02,72.83,11.54
1995-06-06,27.12,16.12,41.36,84.12,22.94
1995-06-07,22.34,10.65,37.31,67.96,0.0
1995-06-08,18.44,8.2,33.71,55.12,0.0
1995-06-09,31.8,22.81,43.01,70.88,5.7
1995-06-10,29.16,16.31,46.94,75.17,14.03
1995-06-11,34.42,24.31,49.26,72.58,0.12
1995-06-12,35.51,24.91,51.01,55.83,0.0
1995-06-13,36.01,26.27,51.73,54.0,0.0
1995-06-14,33.06,22.56,50.06,59.38,0.0
1995-06-15,29.16,17.29,44.57,70.88,4.44
1995-06-16,24.56,10.85,40.49,89.04,15.95
1995-06-17,18.48,5.19,33.54,74.88,0.15
1995-06-18,22.58,11.56,39.12,61.25,0.0
1995-06-19,25.19,14.75,40.5,54.67,0.0
1995-06-20,24.97,13.61,42.47,60.04,0.0
1995-06-21,27.32,14.42,41.93,72.67,0.0
1995-06-22,31.21,18.99,49.88,65.38,0.0
1995-06-23,31.21,19.65,47.77,77.12,17.6
1995-06-24,24.42,12.62,41.4,85.12,33.51
1995-06-25,25.73,14.46,43.69,52.88,0.0
1995-06-26,30.5,18.28,49.59,56.25,0.0
1995-06-27,28.3,15.58,46.48,85.54,13.13
1995-06-28,22.05,10.37,39.3,64.92,0.0
1995-06-29,27.57,15.57,46.26,46.75,0.0
1995-06-30,27.77,15.96,44.3,71.62,0.0
1995-07-01,24.95,12.34,43.23,73.38,0.0
1995-07-02,22.21,8.68,39.28,71.88,1.3
1995-07-03,17.16,3.7,34.03,68.62,0.0
1995-07-04,26.82,13.42,43.94,62.96,0.11
1995-07-05,22.75,10.23,40.63,87.0,28.44
1995-07-06,14.63,1.9,33.0,58.71,0.0
1995-07-07,17.07,5.53,35.76,45.33,0.0
1995-07-08,17.03,4.81,36.57,50.29,0.0
1995-07-09,21.2,8.89,39.26,63.17,0.0
1995-07-10,28.24,15.79,45.18,67.5,0.0
1995-07-11,24.6,9.93,42.64,65.71,0.0
1995-07-12,24.96,11.56,42.01,55.38,0.0
1995-07-13,23.85,9.9,40.87,84.0,3.03
1995-07-14,23.32,10.58,39.5,87.67,11.67
1995-07-15,16.18,3.25,33.04,74.5,6.15
1995-07-16,10.46,-2.03,28.55,48.33,0.0
1995-07-17,19.53,6.69,37.66,66.83,0.4
1995-07-18,21.5,8.86,38.81,76.58,4.12
1995-07-19,16.89,5.02,32.53,68.71,2.63
1995-07-20,19.38,7.17,39.73,48.33,0.0
1995-07-21,26.37,13.6,46.45,55.0,0.0
1995-07-22,26.38,13.19,44.91,57.96,0.0
1995-07-23,20.08,5.82,38.99,71.5,16.87
1995-07-24,20.5,7.42,37.67,76.38,8.3
1995-07-25,15.77,2.36,34.29,58.62,1.21
1995-07-26,19.94,8.18,35.24,80.54,11.29
1995-07-27,17.34,4.38,33.55,84.5,6.98
1995-07-28,18.42,5.9,35.61,69.33,7.3
1995-07-29,21.68,9.59,37.06,83.08,9.47
1995-07-30,19.76,6.46,36.14,68.58,0.0
1995-07-31,20.77,7.08,37.2,70.25,0.0
1995-08-01,14.97,0.95,31.92,70.67,0.0
1995-08-02,13.23,0.92,30.78,52.0,0.0
1995-08-03,12.59,0.36,30.14,56.33,0.0
1995-08-04,14.58,2.85,30.86,51.62,0.0
1995-08-05,13.12,-0.8,30.22,59.62,0.0
1995-08-06,20.27,6.14,37.23,61.79,0.0
1995-08-07,15.8,0.77,33.37,57.38,0.0
1995-08-08,20.88,8.53,37.4,56.96,0.0
1995-08-09,17.81,4.21,33.12,66.33,1.98
1995-08-10,16.37,1.84,33.84,59.33,0.13
1995-08-11,20.06,7.3,36.56,69.38,2.25
1995-08-12,23.39,10.69,39.93,67.67,0.42
1995-08-13,23.37,12.08,39.82,88.38,28.79
1995-08-14,19.59,7.21,36.53,86.62,34.37
1995-08-15,13.18,0.06,27.97,55.46,0.0
1995-08-16,17.29,4.24,35.9,44.25,0.0
1995-08-17,19.87,6.93,36.99,48.79,0.0
1995-08-18,21.26,9.06,40.1,39.75,0.0
1995-08-19,22.66,10.62,39.9,44.62,0.0
1995-08-20,22.74,11.26,39.03,51.5,0.0
1995-08-21,24.57,10.91,40.71,55.83,0.0
1995-08-22,28.11,15.56,42.87,58.92,0.0
1995-08-23,29.08,16.93,46.07,65.33,0.36
1995-08-24,30.95,19.55,46.38,73.38,0.0
1995-08-25,28.63,16.23,44.84,67.08,0.0
1995-08-26,28.12,15.35,45.05,70.92,0.0
1995-08-27,31.49,18.35,49.13,71.83,0.0
1995-08-28,28.94,15.63,47.18,71.25,0.47
1995-08-29,35.07,23.18,53.01,69.88,4.26
1995-08-30,38.07,27.53,53.17,60.33,0.0
1995-08-31,37.91,27.12,54.67,61.58,0.0
1995-09-01,32.2,19.54,49.87,69.42,0.0
1995-09-02,33.81,20.68,53.27,52.21,0.0
1995-09-03,35.16,22.07,54.68,41.96,0.0
1995-09-04,35.8,22.57,55.97,44.75,0.0
1995-09-05,36.31,25.17,54.29,55.42,0.0
1995-09-06,36.53,25.46,55.0,58.71,0.0
1995-09-07,33.76,22.89,50.53,71.71,0.0
1995-09-08,36.5,30.14,45.06,73.5,0.23
1995-09-09,34.39,22.9,48.95,71.58,0.25
1995-09-10,27.76,15.17,45.0,73.96,2.32
1995-09-11,24.39,10.44,39.26,62.79,0.0
1995-09-12,28.21,17.62,44.54,73.08,7.51
1995-09-13,26.46,14.87,43.11,81.17,12.73
1995-09-14,26.54,15.34,43.14,53.17,0.0
1995-09-15,30.46,18.58,47.62,47.38,0.0
1995-09-16,32.16,20.46,48.74,53.92,0.0
1995-09-17,34.68,23.36,50.78,78.33,3.51
1995-09-18,26.46,14.53,43.81,90.12,9.91
1995-09-19,21.56,8.47,37.72,64.25,0.0
1995-09-20,30.15,17.71,46.5,52.46,0.0
1995-09-21,29.47,16.36,45.75,69.12,4.39
1995-09-22,28.04,14.79,43.16,73.46,0.19
1995-09-23,27.77,13.53,43.95,70.17,1.08
1995-09-24,30.82,17.76,47.51,62.08,0.0
1995-09-25,30.77,17.76,47.77,76.88,1.55
1995-09-26,27.23,12.95,43.71,72.21,0.0
1995-09-27,30.22,16.93,47.54,78.21,9.92
1995-09-28,26.62,14.99,43.46,78.0,4.14
1995-09-29,28.83,15.87,44.68,66.21,0.0
1995-09-30,34.72,22.58,50.3,69.29,0.0
1995-10-01,35.58,22.96,52.71,77.38,0.0
1995-10-02,34.9,22.73,52.89,79.0,0.64
1995-10-03,30.18,18.87,47.06,88.88,10.43
1995-10-04,30.05,18.97,45.61,71.04,0.6
1995-10-05,31.86,18.78,47.25,61.12,0.35
1995-10-06,30.13,17.13,47.06,82.75,8.72
1995-10-07,26.36,13.06,41.19,65.38,0.95
1995-10-08,29.3,15.53,44.38,55.75,0.0
1995-10-09,35.0,22.46,50.27,53.58,0.0
1995-10-10,33.8,19.66,48.96,62.5,0.68
1995-10-11,32.67,18.63,48.99,80.25,0.49
1995-10-12,29.94,17.62,46.58,84.71,5.91
1995-10-13,30.54,17.99,46.01,54.58,0.0
1995-10-14,34.02,22.48,48.96,53.92,0.0
1995-10-15,33.16,18.97,48.83,58.29,0.0
1995-10-16,33.09,18.74,47.2,59.79,0.0
1995-10-17,35.03,20.64,49.3,59.71,0.0
1995-10-18,35.3,20.67,50.08,61.75,0.0
1995-10-19,35.66,22.84,49.99,62.58,0.0
1995-10-20,37.99,23.8,52.78,50.42,0.0
1995-10-21,41.45,28.72,57.0,54.25,0.0
1995-10-22,39.45,26.89,57.04,70.92,0.0
1995-10-23,38.37,24.14,54.7,62.67,0.0
1995-10-24,38.01,24.63,55.11,68.25,0.0
1995-10-25,38.71,25.55,56.12,65.12,0.0
1995-10-26,38.14,24.65,55.26,67.58,0.0
1995-10-27,39.63,27.71,54.32,60.92,0.0
1995-10-28,41.9,29.1,58.44,59.46,0.0
1995-10-29,41.06,27.98,58.11,64.12,0.0
1995-10-30,43.04,30.35,59.54,60.21,0.0
1995-10-31,46.74,35.88,61.41,57.92,0.0
1995-11-01,42.43,30.66,60.34,73.96,0.0
1995-11-02,42.97,32.37,58.87,73.29,0.0
1995-11-03,38.82,26.21,57.11,71.54,0.0
1995-11-04,41.45,29.67,59.59,70.79,0.0
1995-11-05,45.81,36.51,61.85,75.67,0.0
1995-11-06,46.68,33.45,64.81,58.29,0.0
1995-11-07,45.85,34.04,62.62,61.88,0.0
1995-11-08,41.45,28.34,59.69,78.54,0.0
1995-11-09,39.83,26.3,57.05,62.96,0.0
1995-11-10,43.47,30.7,59.8,62.96,0.0
1995-11-11,43.42,29.51,60.45,59.58,0.0
1995-11-12,40.97,27.5,58.22,70.46,0.0
1995-11-13,38.82,25.35,55.77,68.58,0.0
1995-11-14,41.3,28.86,58.12,65.42,0.0
1995-11-15,40.04,26.38,56.68,61.58,0.0
1995-11-16,40.34,26.4,56.4,55.5,0.0
1995-11-17,43.57,31.27,59.6,47.42,0.0
1995-11-18,45.61,34.33,61.96,52.12,0.0
1995-11-19,47.65,37.18,62.95,52.62,0.0
1995-11-20,45.2,34.44,61.82,62.54,0.0
1995-11-21,43.96,32.42,59.92,59.42,0.0
1995-11-22,43.02,31.74,58.1,53.83,0.0
1995-11-23,44.96,33.7,61.23,55.04,0.0
