dt,temp,temp_min,temp_max,humidity,snowfall
2008-11-30,42.61,42.61,42.61,96.0,0.0
2008-12-01,41.82,41.82,41.82,86.96,0.0
2008-12-02,41.22,41.22,41.22,94.54,0.0
2008-12-03,39.14,39.14,39.14,88.79,0.0
2008-12-04,33.44,33.44,33.44,75.92,0.0
2008-12-05,32.4,32.4,32.4,69.62,0.0
2008-12-06,37.98,37.98,37.98,51.54,0.0
2008-12-07,35.07,35.07,35.07,80.83,2.33
2008-12-08,33.56,33.56,33.56,91.38,3.72
2008-12-09,31.35,31.35,31.35,84.12,0.0
2008-12-10,35.28,35.28,35.28,64.75,0.0
2008-12-11,36.13,36.13,36.13,84.17,0.0
2008-12-12,32.64,32.64,32.64,91.04,8.08
2008-12-13,27.99,27.99,27.99,85.54,12.95
2008-12-14,20.0,20.0,20.0,88.5,14.0
2008-12-15,5.06,5.06,5.06,85.29,3.5
2008-12-16,3.71,3.71,3.71,77.5,0.0
2008-12-17,12.71,12.71,12.71,81.62,2.91
2008-12-18,26.0,26.0,26.0,92.67,21.86
2008-12-19,18.89,18.89,18.89,89.29,4.69
2008-12-20,17.93,17.93,17.93,90.08,8.94
2008-12-21,9.09,9.09,9.09,84.08,30.17
2008-12-22,17.02,17.02,17.02,87.25,15.75
2008-12-23,20.46,20.46,20.46,85.29,1.74
2008-12-24,23.8,23.8,23.8,90.42,9.36
2008-12-25,26.64,26.64,26.64,88.38,15.68
2008-12-26,26.43,26.43,26.43,90.71,2.84
2008-12-27,32.74,32.74,32.74,92.08,20.13
2008-12-28,37.58,37.58,37.58,93.21,2.23
2008-12-29,33.68,33.68,33.68,94.46,24.83
2008-12-30,29.63,29.63,29.63,88.88,2.14
2008-12-31,33.22,33.22,33.22,87.46,13.4
2009-01-01,34.12,34.12,34.12,92.21,13.83
2009-01-02,32.84,32.84,32.84,90.42,22.45
2009-01-03,25.47,25.47,25.47,88.0,2.4
2009-01-04,20.92,20.92,20.92,81.75,0.0
2009-01-05,31.77,31.77,31.77,93.17,28.72
2009-01-06,37.14,37.14,37.14,94.08,5.41
2009-01-07,44.17,44.17,44.17,91.58,0.0
2009-01-08,40.72,40.72,40.72,89.75,0.0
2009-01-09,30.24,30.24,30.24,84.67,1.97
2009-01-10,30.47,30.47,30.47,67.54,0.0
2009-01-11,36.53,36.53,36.53,84.83,0.79
2009-01-12,38.81,38.81,38.81,96.92,0.0
2009-01-13,35.83,35.83,35.83,79.96,0.0
2009-01-14,37.42,37.42,37.42,59.42,0.0
2009-01-15,32.62,32.62,32.62,81.46,0.0
2009-01-16,32.17,32.17,32.17,88.38,0.0
2009-01-17,28.08,28.08,28.08,83.96,0.0
2009-01-18,26.01,26.01,26.01,82.67,0.0
2009-01-19,27.07,27.07,27.07,81.29,0.0
2009-01-20,26.97,26.97,26.97,82.33,0.0
2009-01-21,26.39,26.39,26.39,87.83,0.0
2009-01-22,32.91,32.91,32.91,76.88,0.0
2009-01-23,28.92,28.92,28.92,84.62,0.0
2009-01-24,28.85,28.85,28.85,88.12,0.36
2009-01-25,27.98,27.98,27.98,86.25,5.13
2009-01-26,18.58,18.58,18.58,62.71,0.0
2009-01-27,22.06,22.06,22.06,55.17,4.53
2009-01-28,33.0,33.0,33.0,90.46,9.67
2009-01-29,30.5,30.5,30.5,87.04,0.75
2009-01-30,30.46,30.46,30.46,80.67,0.0
2009-01-31,31.44,31.44,31.44,82.62,1.07
2009-02-01,27.55,27.55,27.55,75.88,0.0
2009-02-02,37.71,37.71,37.71,49.29,0.0
2009-02-03,38.36,38.36,38.36,70.92,0.0
2009-02-04,38.6,38.6,38.6,74.88,0.0
2009-02-05,38.03,38.03,38.03,79.04,0.0
2009-02-06,36.38,36.38,36.38,92.92,0.71
2009-02-07,35.19,35.19,35.19,90.08,0.0
2009-02-08,33.16,33.16,33.16,87.92,0.0
2009-02-09,31.06,31.06,31.06,80.25,4.42
2009-02-10,27.37,27.37,27.37,80.54,6.53
2009-02-11,28.38,28.38,28.38,88.75,6.87
2009-02-12,27.41,27.41,27.41,82.38,0.0
2009-02-13,30.86,30.86,30.86,78.04,1.67
2009-02-14,30.19,30.19,30.19,82.79,2.8
2009-02-15,29.08,29.08,29.08,85.38,4.94
2009-02-16,31.14,31.14,31.14,86.04,0.0
2009-02-17,33.71,33.71,33.71,87.33,4.84
2009-02-18,32.88,32.88,32.88,82.21,0.0
2009-02-19,36.03,36.03,36.03,73.83,0.0
2009-02-20,36.43,36.43,36.43,65.54,0.0
2009-02-21,35.02,35.02,35.02,80.33,0.0
2009-02-22,35.32,35.32,35.32,89.38,3.61
2009-02-23,36.69,36.69,36.69,94.04,0.52
2009-02-24,36.11,36.11,36.11,89.04,8.99
2009-02-25,37.86,37.86,37.86,92.83,0.0
2009-02-26,28.77,28.77,28.77,86.62,18.82
2009-02-27,25.38,25.38,25.38,82.21,0.38
2009-02-28,29.07,29.07,29.07,75.54,0.0
2009-03-01,35.87,35.87,35.87,80.5,3.62
2009-03-02,38.55,38.55,38.55,83.5,0.76
2009-03-03,36.03,36.03,36.03,84.12,1.74
2009-03-04,27.93,27.93,27.93,84.29,0.13
2009-03-05,33.35,33.35,33.35,88.79,15.98
2009-03-06,28.99,28.99,28.99,80.21,4.73
2009-03-07,26.79,26.79,26.79,81.67,3.35
2009-03-08,26.11,26.11,26.11,86.62,9.13
2009-03-09,24.1,24.1,24.1,86.79,5.24
2009-03-10,25.2,25.2,25.2,81.04,4.3
2009-03-11,23.49,23.49,23.49,76.96,0.0
2009-03-12,24.77,24.77,24.77,70.25,0.0
2009-03-13,32.76,32.76,32.76,68.83,0.0
2009-03-14,36.99,36.99,36.99,77.75,1.17
2009-03-15,34.91,34.91,34.91,90.0,21.53
2009-03-16,32.0,32.0,32.0,87.29,9.0
2009-03-17,34.07,34.07,34.07,88.58,6.76
2009-03-18,36.36,36.36,36.36,82.96,0.29
2009-03-19,38.04,38.04,38.04,79.46,0.0
2009-03-20,42.53,42.53,42.53,85.21,0.0
2009-03-21,37.55,37.55,37.55,82.75,0.25
2009-03-22,35.25,35.25,35.25,87.21,3.96
2009-03-23,31.48,31.48,31.48,76.88,2.55
2009-03-24,35.44,35.44,35.44,87.96,6.6
2009-03-25,35.94,35.94,35.94,86.75,8.3
2009-03-26,34.03,34.03,34.03,81.33,0.92
2009-03-27,34.72,34.72,34.72,82.92,0.0
2009-03-28,38.1,38.1,38.1,88.04,0.45
2009-03-29,31.51,31.51,31.51,81.79,11.1
2009-03-30,30.19,30.19,30.19,79.12,0.0
2009-03-31,34.75,34.75,34.75,86.67,7.41
2009-04-01,30.73,30.73,30.73,84.54,5.68
2009-04-02,36.27,36.27,36.27,92.67,5.82
2009-04-03,31.78,31.78,31.78,77.17,6.28
2009-04-04,31.39,31.39,31.39,77.17,0.0
2009-04-05,39.54,39.54,39.54,67.42,0.0
2009-04-06,45.13,45.13,45.13,59.25,0.0
2009-04-07,49.05,49.05,49.05,61.5,0.0
2009-04-08,47.44,47.44,47.44,75.75,0.0
2009-04-09,40.57,40.57,40.57,82.96,0.3
2009-04-10,39.06,39.06,39.06,84.83,0.48
2009-04-11,39.47,39.47,39.47,76.17,0.0
2009-04-12,42.91,42.91,42.91,85.96,0.0
2009-04-13,37.69,37.69,37.69,87.08,1.85
2009-04-14,29.74,29.74,29.74,80.04,6.43
2009-04-15,33.55,33.55,33.55,83.25,1.27
2009-04-16,38.07,38.07,38.07,70.92,0.0
2009-04-17,42.79,42.79,42.79,76.54,0.0
2009-04-18,42.05,42.05,42.05,75.42,0.0
2009-04-19,49.72,49.72,49.72,65.04,0.0
2009-04-20,56.28,56.28,56.28,58.17,0.0
2009-04-21,58.11,58.11,58.11,52.92,0.0
2009-04-22,51.49,51.49,51.49,67.25,0.0
2009-04-23,36.08,36.08,36.08,64.21,0.0
2009-04-24,37.27,37.27,37.27,70.67,0.0
2009-04-25,37.87,37.87,37.87,70.54,0.0
2009-04-26,38.06,38.06,38.06,74.0,1.06
2009-04-27,39.1,39.1,39.1,75.58,0.0
2009-04-28,38.34,38.34,38.34,88.29,0.74
2009-04-29,37.49,37.49,37.49,90.12,5.71
2009-04-30,36.69,36.69,36.69,77.5,0.21
2009-05-01,45.52,45.52,45.52,56.75,0.0
2009-05-02,50.47,50.47,50.47,76.33,0.0
2009-05-03,42.63,42.63,42.63,82.62,0.0
2009-05-04,41.45,41.45,41.45,86.88,0.0
2009-05-05,43.02,43.02,43.02,91.29,0.0
2009-05-06,43.63,43.63,43.63,91.83,0.0
2009-05-07,41.27,41.27,41.27,86.12,1.93
2009-05-08,41.72,41.72,41.72,74.38,0.0
2009-05-09,45.1,45.1,45.1,67.29,0.0
2009-05-10,48.77,48.77,48.77,64.96,0.0
2009-05-11,49.67,49.67,49.67,72.29,0.0
2009-05-12,39.04,39.04,39.04,83.17,3.71
2009-05-13,36.8,36.8,36.8,81.29,0.0
2009-05-14,45.43,45.43,45.43,86.42,0.0
2009-05-15,45.4,45.4,45.4,68.62,0.0
2009-05-16,54.76,54.76,54.76,57.83,0.0
2009-05-17,60.83,60.83,60.83,57.54,0.0
2009-05-18,59.93,59.93,59.93,67.42,0.0
2009-05-19,47.59,47.59,47.59,78.83,0.0
2009-05-20,41.45,41.45,41.45,78.38,0.0
2009-05-21,48.49,48.49,48.49,63.83,0.0
2009-05-22,53.6,53.6,53.6,60.83,0.0
2009-05-23,54.15,54.15,54.15,70.62,0.0
2009-05-24,52.59,52.59,52.59,72.25,0.0
2009-05-25,52.32,52.32,52.32,68.38,0.0
2009-05-26,53.07,53.07,53.07,68.25,0.0
2009-05-27,55.42,55.42,55.42,71.12,0.0
2009-05-28,60.22,60.22,60.22,55.17,0.0
2009-05-29,68.19,68.19,68.19,46.88,0.0
2009-05-30,65.54,65.54,65.54,59.62,0.0
2009-05-31,64.31,64.31,64.31,55.17,0.0
2009-06-01,63.05,63.05,63.05,65.04,0.0
2009-06-02,62.26,62.26,62.26,67.12,0.0
2009-06-03,64.08,64.08,64.08,43.88,0.0
2009-06-04,66.16,66.16,66.16,46.54,0.0
2009-06-05,54.13,54.13,54.13,89.58,0.0
2009-06-06,49.49,49.49,49.49,89.33,0.0
2009-06-07,50.84,50.84,50.84,76.92,0.0
2009-06-08,51.37,51.37,51.37,72.08,0.0
2009-06-09,55.86,55.86,55.86,69.54,0.0
2009-06-10,55.74,55.74,55.74,80.38,0.0
2009-06-11,53.25,53.25,53.25,85.88,0.0
2009-06-12,55.52,55.52,55.52,79.12,0.0
2009-06-13,54.23,54.23,54.23,86.38,0.0
2009-06-14,54.4,54.4,54.4,86.21,0.0
2009-06-15,55.58,55.58,55.58,79.25,0.0
2009-06-16,56.26,56.26,56.26,72.62,0.0
2009-06-17,57.64,57.64,57.64,77.0,0.0
2009-06-18,55.64,55.64,55.64,76.96,0.0
2009-06-19,55.3,55.3,55.3,76.92,0.0
2009-06-20,49.94,49.94,49.94,79.04,0.0
2009-06-21,46.3,46.3,46.3,75.88,0.0
2009-06-22,46.55,46.55,46.55,76.54,0.0
2009-06-23,52.16,52.16,52.16,68.5,0.0
2009-06-24,60.09,60.09,60.09,60.46,0.0
2009-06-25,54.12,54.12,54.12,74.58,0.0
2009-06-26,51.26,51.26,51.26,69.88,0.0
2009-06-27,56.38,56.38,56.38,59.25,0.0
2009-06-28,59.28,59.28,59.28,62.29,0.0
2009-06-29,55.67,55.67,55.67,61.04,0.0
2009-06-30,56.39,56.39,56.39,60.67,0.0
2009-07-01,60.01,60.01,60.01,54.5,0.0
2009-07-02,69.1,69.1,69.1,37.12,0.0
2009-07-03,69.89,69.89,69.89,43.71,0.0
2009-07-04,67.97,67.97,67.97,47.38,0.0
2009-07-05,67.0,67.0,67.0,48.75,0.0
2009-07-06,55.92,55.92,55.92,59.92,0.0
2009-07-07,52.16,52.16,52.16,72.83,0.0
2009-07-08,53.03,53.03,53.03,71.08,0.0
2009-07-09,53.2,53.2,53.2,73.71,0.0
2009-07-10,60.96,60.96,60.96,60.46,0.0
2009-07-11,65.21,65.21,65.21,56.42,0.0
2009-07-12,57.77,57.77,57.77,80.79,0.0
2009-07-13,51.79,51.79,51.79,85.17,0.0
2009-07-14,55.43,55.43,55.43,72.96,0.0
2009-07-15,61.85,61.85,61.85,57.62,0.0
2009-07-16,66.85,66.85,66.85,51.33,0.0
2009-07-17,69.68,69.68,69.68,50.21,0.0
2009-07-18,67.9,67.9,67.9,51.71,0.0
2009-07-19,62.11,62.11,62.11,63.38,0.0
2009-07-20,65.01,65.01,65.01,56.29,0.0
2009-07-21,71.25,71.25,71.25,52.0,0.0
2009-07-22,65.86,65.86,65.86,63.58,0.0
2009-07-23,60.66,60.66,60.66,70.54,0.0
2009-07-24,60.84,60.84,60.84,69.04,0.0
2009-07-25,66.82,66.82,66.82,64.0,0.0
2009-07-26,70.56,70.56,70.56,57.88,0.0
2009-07-27,73.96,73.96,73.96,57.5,0.0
2009-07-28,78.93,78.93,78.93,41.67,0.0
2009-07-29,81.8,81.8,81.8,37.5,0.0
2009-07-30,78.25,78.25,78.25,40.29,0.0
2009-07-31,73.17,73.17,73.17,58.0,0.0
2009-08-01,74.52,74.52,74.52,54.75,0.0
2009-08-02,75.33,75.33,75.33,48.92,0.0
2009-08-03,70.06,70.06,70.06,52.71,0.0
2009-08-04,67.53,67.53,67.53,50.92,0.0
2009-08-05,62.98,62.98,62.98,57.96,0.0
2009-08-06,57.64,57.64,57.64,64.5,0.0
2009-08-07,51.52,51.52,51.52,82.92,0.0
2009-08-08,54.76,54.76,54.76,74.71,0.0
2009-08-09,59.73,59.73,59.73,73.83,0.0
2009-08-10,60.38,60.38,60.38,67.21,0.0
2009-08-11,63.13,63.13,63.13,70.12,0.0
2009-08-12,62.24,62.24,62.24,78.58,0.0
2009-08-13,56.91,56.91,56.91,75.75,0.0
2009-08-14,51.08,51.08,51.08,76.17,0.0
2009-08-15,52.3,52.3,52.3,75.96,0.0
2009-08-16,53.97,53.97,53.97,73.25,0.0
2009-08-17,61.96,61.96,61.96,59.08,0.0
2009-08-18,69.77,69.77,69.77,43.92,0.0
2009-08-19,73.48,73.48,73.48,47.92,0.0
2009-08-20,74.12,74.12,74.12,50.58,0.0
2009-08-21,62.55,62.55,62.55,65.92,0.0
2009-08-22,58.84,58.84,58.84,69.12,0.0
2009-08-23,56.57,56.57,56.57,61.33,0.0
2009-08-24,55.26,55.26,55.26,60.29,0.0
2009-08-25,57.4,57.4,57.4,60.38,0.0
2009-08-26,56.0,56.0,56.0,67.75,0.0
2009-08-27,67.17,67.17,67.17,35.62,0.0
2009-08-28,66.54,66.54,66.54,48.75,0.0
2009-08-29,57.1,57.1,57.1,74.54,0.0
2009-08-30,59.18,59.18,59.18,76.62,0.0
2009-08-31,62.69,62.69,62.69,70.0,0.0
2009-09-01,61.46,61.46,61.46,75.17,0.0
2009-09-02,60.99,60.99,60.99,70.38,0.0
2009-09-03,60.4,60.4,60.4,62.83,0.0
2009-09-04,57.39,57.39,57.39,59.0,0.0
2009-09-05,56.01,56.01,56.01,75.62,0.0
2009-09-06,51.12,51.12,51.12,87.38,0.0
2009-09-07,49.29,49.29,49.29,82.75,0.0
2009-09-08,49.46,49.46,49.46,71.17,0.0
2009-09-09,56.95,56.95,56.95,55.38,0.0
2009-09-10,58.55,58.55,58.55,69.33,0.0
2009-09-11,65.74,65.74,65.74,47.58,0.0
2009-09-12,68.51,68.51,68.51,40.79,0.0
2009-09-13,66.53,66.53,66.53,60.38,0.0
2009-09-14,58.36,58.36,58.36,74.67,0.0
2009-09-15,58.51,58.51,58.51,71.04,0.0
2009-09-16,61.56,61.56,61.56,66.08,0.0
2009-09-17,56.07,56.07,56.07,75.21,0.0
2009-09-18,56.96,56.96,56.96,56.42,0.0
2009-09-19,56.64,56.64,56.64,69.75,0.0
2009-09-20,49.35,49.35,49.35,77.75,0.0
2009-09-21,55.07,55.07,55.07,44.17,0.0
2009-09-22,59.97,59.97,59.97,36.58,0.0
2009-09-23,64.65,64.65,64.65,37.67,0.0
2009-09-24,60.27,60.27,60.27,61.25,0.0
2009-09-25,56.88,56.88,56.88,67.71,0.0
2009-09-26,57.02,57.02,57.02,60.42,0.0
2009-09-27,52.58,52.58,52.58,58.88,0.0
2009-09-28,51.76,51.76,51.76,51.71,0.0
2009-09-29,42.95,42.95,42.95,83.0,0.0
2009-09-30,39.62,39.62,39.62,91.38,0.0
2009-10-01,43.85,43.85,43.85,85.92,0.0
2009-10-02,44.23,44.23,44.23,80.42,0.0
2009-10-03,39.34,39.34,39.34,82.62,0.0
2009-10-04,38.7,38.7,38.7,82.75,5.28
2009-10-05,42.85,42.85,42.85,58.0,0.0
2009-10-06,41.71,41.71,41.71,62.33,0.0
2009-10-07,45.23,45.23,45.23,67.88,0.0
2009-10-08,44.29,44.29,44.29,79.46,0.0
2009-10-09,43.96,43.96,43.96,75.04,0.0
2009-10-10,39.37,39.37,39.37,54.29,0.0
2009-10-11,33.11,33.11,33.11,45.21,0.0
2009-10-12,33.87,33.87,33.87,42.5,0.0
2009-10-13,31.83,31.83,31.83,59.42,5.15
2009-10-14,39.37,39.37,39.37,90.67,5.47
2009-10-15,46.74,46.74,46.74,92.12,0.0
2009-10-16,50.64,50.64,50.64,87.46,0.0
2009-10-17,52.86,52.86,52.86,85.0,0.0
2009-10-18,48.11,48.11,48.11,86.42,0.0
2009-10-19,47.7,47.7,47.7,85.46,0.0
2009-10-20,44.62,44.62,44.62,86.46,0.0
2009-10-21,46.71,46.71,46.71,84.88,0.0
2009-10-22,45.49,45.49,45.49,88.79,0.0
2009-10-23,46.85,46.85,46.85,88.42,0.0
2009-10-24,42.56,42.56,42.56,81.92,0.0
2009-10-25,39.52,39.52,39.52,76.58,0.0
2009-10-26,44.96,44.96,44.96,88.58,0.0
2009-10-27,35.25,35.25,35.25,92.04,6.79
2009-10-28,33.92,33.92,33.92,88.33,0.71
2009-10-29,36.02,36.02,36.02,94.42,5.89
2009-10-30,45.97,45.97,45.97,93.75,0.0
2009-10-31,47.91,47.91,47.91,86.96,0.0
2009-11-01,39.37,39.37,39.37,83.46,0.0
2009-11-02,37.38,37.38,37.38,79.79,0.0
2009-11-03,35.09,35.09,35.09,82.75,0.0
2009-11-04,36.23,36.23,36.23,86.0,0.0
2009-11-05,38.14,38.14,38.14,86.88,0.0
2009-11-06,41.01,41.01,41.01,90.75,0.0
2009-11-07,37.71,37.71,37.71,89.42,1.45
2009-11-08,35.84,35.84,35.84,93.83,3.16
2009-11-09,34.85,34.85,34.85,92.0,0.26
2009-11-10,37.35,37.35,37.35,88.67,0.13
2009-11-11,35.38,35.38,35.38,94.04,6.33
2009-11-12,31.58,31.58,31.58,92.17,6.04
2009-11-13,29.18,29.18,29.18,89.25,6.94
2009-11-14,28.67,28.67,28.67,86.58,2.93
2009-11-15,32.46,32.46,32.46,86.21,0.66
2009-11-16,39.78,39.78,39.78,78.79,0.0
2009-11-17,41.4,41.4,41.4,75.46,0.0
2009-11-18,33.46,33.46,33.46,83.75,3.35
2009-11-19,38.97,38.97,38.97,78.83,1.24
2009-11-20,36.95,36.95,36.95,79.79,3.63
2009-11-21,31.33,31.33,31.33,87.88,8.02
2009-11-22,34.64,34.64,34.64,86.25,23.51
2009-11-23,32.64,32.64,32.64,85.79,2.59
2009-11-24,36.46,36.46,36.46,76.71,0.14
2009-11-25,37.48,37.48,37.48,85.96,0.0
2009-11-26,37.89,37.89,37.89,85.75,0.0
2009-11-27,37.44,37.44,37.44,94.92,1.25
2009-11-28,33.12,33.12,33.12,91.29,0.0
2009-11-29,34.51,34.51,34.51,94.0,0.0
2009-11-30,34.2,34.2,34.2,86.83,0.0
2009-12-01,34.55,34.55,34.55,93.12,0.28
2009-12-02,29.09,29.09,29.09,64.08,0.0
2009-12-03,26.77,26.77,26.77,61.96,0.0
2009-12-04,27.08,27.08,27.08,62.67,0.0
2009-12-05,25.92,25.92,25.92,84.17,0.37
2009-12-06,22.6,22.6,22.6,67.75,0.67
2009-12-07,11.23,11.23,11.23,46.54,0.0
2009-12-08,7.42,7.42,7.42,45.08,0.0
2009-12-09,7.4,7.4,7.4,44.04,0.0
2009-12-10,10.47,10.47,10.47,43.54,0.0
2009-12-11,15.14,15.14,15.14,54.75,0.0
2009-12-12,26.67,26.67,26.67,82.25,6.92
2009-12-13,29.09,29.09,29.09,94.12,3.93
2009-12-14,30.69,30.69,30.69,84.46,5.3
2009-12-15,33.96,33.96,33.96,94.58,28.89
2009-12-16,38.72,38.72,38.72,93.5,0.0
2009-12-17,38.26,38.26,38.26,97.5,0.0
2009-12-18,38.49,38.49,38.49,96.58,0.0
2009-12-19,39.76,39.76,39.76,97.33,0.0
2009-12-20,39.78,39.78,39.78,97.92,0.0
2009-12-21,38.27,38.27,38.27,94.29,4.76
2009-12-22,28.68,28.68,28.68,85.75,3.98
2009-12-23,26.8,26.8,26.8,84.29,0.0
2009-12-24,29.42,29.42,29.42,83.33,0.0
2009-12-25,26.96,26.96,26.96,86.04,0.0
2009-12-26,23.83,23.83,23.83,80.21,0.0
2009-12-27,22.23,22.23,22.23,82.33,1.27
2009-12-28,26.27,26.27,26.27,83.75,1.65
2009-12-29,24.54,24.54,24.54,88.96,0.0
2009-12-30,28.21,28.21,28.21,93.38,9.95
2009-12-31,30.09,30.09,30.09,92.38,22.7
2010-01-01,38.41,38.41,38.41,94.46,0.0
2010-01-02,35.5,35.5,35.5,93.58,2.02
2010-01-03,32.8,32.8,32.8,91.88,0.0
2010-01-04,34.35,34.35,34.35,94.75,7.88
2010-01-05,39.59,39.59,39.59,99.38,0.0
2010-01-06,34.44,34.44,34.44,93.0,7.11
2010-01-07,26.45,26.45,26.45,81.46,0.31
2010-01-08,27.45,27.45,27.45,94.08,0.8
2010-01-09,33.62,33.62,33.62,94.54,9.13
2010-01-10,32.87,32.87,32.87,96.54,0.0
2010-01-11,34.84,34.84,34.84,92.54,0.0
2010-01-12,37.92,37.92,37.92,87.88,0.0
2010-01-13,37.46,37.46,37.46,92.54,1.5
2010-01-14,36.17,36.17,36.17,91.58,0.14
2010-01-15,37.93,37.93,37.93,73.54,0.0
2010-01-16,37.13,37.13,37.13,96.58,0.0
2010-01-17,37.74,37.74,37.74,95.92,0.0
2010-01-18,36.51,36.51,36.51,84.46,0.0
2010-01-19,38.95,38.95,38.95,76.46,0.0
2010-01-20,35.0,35.0,35.0,80.33,0.5
2010-01-21,36.4,36.4,36.4,79.12,2.13
2010-01-22,35.71,35.71,35.71,84.42,0.0
2010-01-23,35.01,35.01,35.01,87.71,5.24
2010-01-24,30.88,30.88,30.88,84.88,15.03
2010-01-25,34.09,34.09,34.09,92.21,17.33
2010-01-26,34.0,34.0,34.0,91.79,3.85
2010-01-27,30.09,30.09,30.09,89.21,0.0
2010-01-28,33.08,33.08,33.08,87.12,0.0
2010-01-29,35.14,35.14,35.14,86.42,0.41
2010-01-30,34.42,34.42,34.42,93.29,2.74
2010-01-31,36.47,36.47,36.47,92.67,0.5
2010-02-01,33.84,33.84,33.84,90.12,0.62
2010-02-02,35.0,35.0,35.0,93.29,5.19
2010-02-03,35.39,35.39,35.39,92.83,3.39
2010-02-04,36.03,36.03,36.03,89.88,2.64
2010-02-05,37.76,37.76,37.76,88.54,1.99
2010-02-06,37.47,37.47,37.47,88.54,0.0
2010-02-07,37.59,37.59,37.59,92.25,0.0
2010-02-08,35.52,35.52,35.52,88.12,0.0
2010-02-09,36.23,36.23,36.23,86.21,0.0
2010-02-10,32.42,32.42,32.42,87.54,2.97
2010-02-11,37.36,37.36,37.36,92.83,3.48
2010-02-12,39.21,39.21,39.21,92.75,0.0
2010-02-13,36.87,36.87,36.87,91.67,0.15
2010-02-14,39.64,39.64,39.64,93.83,0.0
2010-02-15,37.49,37.49,37.49,91.12,0.0
2010-02-16,42.09,42.09,42.09,88.29,0.0
2010-02-17,37.71,37.71,37.71,83.96,0.0
2010-02-18,35.44,35.44,35.44,81.79,0.0
2010-02-19,35.28,35.28,35.28,72.71,0.0
2010-02-20,34.76,34.76,34.76,64.88,0.0
2010-02-21,33.26,33.26,33.26,56.33,0.0
2010-02-22,33.95,33.95,33.95,47.42,0.0
2010-02-23,37.38,37.38,37.38,55.33,0.0
2010-02-24,37.28,37.28,37.28,92.04,8.89
2010-02-25,38.62,38.62,38.62,86.88,0.8
2010-02-26,40.48,40.48,40.48,82.17,0.0
2010-02-27,38.96,38.96,38.96,84.62,0.0
2010-02-28,40.03,40.03,40.03,82.29,0.0
2010-03-01,42.41,42.41,42.41,77.33,0.0
2010-03-02,43.74,43.74,43.74,80.79,0.0
2010-03-03,39.76,39.76,39.76,91.12,0.0
2010-03-04,39.28,39.28,39.28,84.29,0.0
2010-03-05,37.5,37.5,37.5,75.96,0.0
2010-03-06,38.61,38.61,38.61,76.88,0.0
2010-03-07,39.86,39.86,39.86,77.62,0.0
2010-03-08,35.81,35.81,35.81,74.96,1.44
2010-03-09,29.42,29.42,29.42,70.29,0.0
2010-03-10,31.91,31.91,31.91,75.42,4.94
2010-03-11,34.4,34.4,34.4,74.83,0.36
2010-03-12,37.47,37.47,37.47,88.92,1.12
2010-03-13,31.61,31.61,31.61,81.46,3.98
2010-03-14,32.45,32.45,32.45,72.92,0.0
2010-03-15,40.77,40.77,40.77,67.58,0.0
2010-03-16,43.46,43.46,43.46,74.0,0.0
2010-03-17,37.62,37.62,37.62,77.42,0.65
2010-03-18,36.35,36.35,36.35,60.04,0.0
2010-03-19,40.17,40.17,40.17,51.33,0.0
2010-03-20,42.26,42.26,42.26,53.21,0.0
2010-03-21,43.79,43.79,43.79,84.88,0.0
2010-03-22,37.46,37.46,37.46,84.79,5.06
2010-03-23,38.45,38.45,38.45,75.88,0.0
2010-03-24,42.74,42.74,42.74,67.17,0.0
2010-03-25,42.66,42.66,42.66,80.42,0.0
2010-03-26,35.14,35.14,35.14,86.42,17.1
2010-03-27,36.95,36.95,36.95,76.5,0.0
2010-03-28,44.07,44.07,44.07,78.21,0.0
2010-03-29,39.53,39.53,39.53,92.25,3.99
2010-03-30,31.78,31.78,31.78,90.08,9.93
2010-03-31,31.44,31.44,31.44,82.04,1.04
2010-04-01,32.17,32.17,32.17,79.54,0.8
2010-04-02,34.08,34.08,34.08,86.5,11.27
2010-04-03,31.08,31.08,31.08,83.71,7.38
2010-04-04,33.73,33.73,33.73,74.17,0.78
2010-04-05,33.87,33.87,33.87,80.75,1.1
2010-04-06,34.55,34.55,34.55,84.79,10.79
2010-04-07,36.72,36.72,36.72,81.12,0.0
2010-04-08,35.72,35.72,35.72,81.88,13.49
2010-04-09,29.72,29.72,29.72,80.46,1.16
2010-04-10,33.78,33.78,33.78,67.83,0.0
2010-04-11,41.65,41.65,41.65,60.38,0.36
2010-04-12,44.39,44.39,44.39,71.58,0.0
2010-04-13,42.02,42.02,42.02,86.46,0.0
2010-04-14,38.33,38.33,38.33,76.83,0.0
2010-04-15,44.89,44.89,44.89,74.83,0.0
2010-04-16,47.77,47.77,47.77,65.96,0.0
2010-04-17,47.23,47.23,47.23,76.21,0.0
2010-04-18,47.97,47.97,47.97,76.92,0.0
2010-04-19,53.15,53.15,53.15,66.83,0.0
2010-04-20,47.18,47.18,47.18,81.58,0.0
2010-04-21,37.64,37.64,37.64,86.12,5.52
2010-04-22,38.46,38.46,38.46,82.33,0.0
2010-04-23,42.71,42.71,42.71,68.33,0.0
2010-04-24,41.38,41.38,41.38,74.08,0.54
2010-04-25,40.17,40.17,40.17,72.83,0.0
2010-04-26,47.35,47.35,47.35,63.54,0.0
2010-04-27,43.48,43.48,43.48,88.42,0.0
2010-04-28,36.8,36.8,36.8,86.67,1.38
2010-04-29,36.34,36.34,36.34,85.29,3.94
2010-04-30,38.98,38.98,38.98,81.38,0.0
