dt,temp,temp_min,temp_max,humidity,snowfall
1991-06-02,60.19,59.15,61.52,84.83,0.0
1991-06-03,61.75,60.86,63.17,82.79,0.0
1991-06-04,57.81,56.29,59.68,82.96,0.0
1991-06-05,54.25,53.44,55.6,93.88,0.0
1991-06-06,55.03,54.28,56.55,89.83,0.0
1991-06-07,60.36,59.85,61.42,74.96,0.0
1991-06-08,62.56,61.62,63.78,69.62,0.0
1991-06-09,67.2,66.52,68.77,63.38,0.0
1991-06-10,62.47,61.47,64.18,87.04,0.0
1991-06-11,65.54,64.89,67.0,85.5,0.0
1991-06-12,64.03,63.56,65.23,93.42,0.0
1991-06-13,63.71,62.98,65.35,92.12,0.0
1991-06-14,54.58,52.74,56.51,95.0,0.0
1991-06-15,55.51,55.48,55.6,85.46,0.0
1991-06-16,60.68,60.32,61.51,81.29,0.0
1991-06-17,61.39,61.07,61.98,82.75,0.0
1991-06-18,62.54,61.97,63.51,78.79,0.0
1991-06-19,59.01,57.98,60.43,78.29,0.0
1991-06-20,61.76,61.28,62.67,70.12,0.0
1991-06-21,62.18,61.94,62.74,81.71,0.0
1991-06-22,62.23,61.59,63.11,80.33,0.0
1991-06-23,62.14,61.05,62.98,78.62,0.0
1991-06-24,64.63,63.84,65.73,79.5,0.0
1991-06-25,63.38,62.58,64.48,87.54,0.0
1991-06-26,68.72,68.24,69.65,73.46,0.0
1991-06-27,66.59,66.2,67.89,82.83,0.0
1991-06-28,63.0,61.56,64.68,87.92,0.0
1991-06-29,59.57,59.29,59.6,87.38,0.0
1991-06-30,62.67,61.48,64.18,77.71,0.0
1991-07-01,61.41,60.66,62.76,76.21,0.0
1991-07-02,57.93,57.46,58.74,82.17,0.0
1991-07-03,61.32,61.01,62.15,75.58,0.0
1991-07-04,63.24,63.04,63.77,74.29,0.0
1991-07-05,67.06,65.85,68.62,74.08,0.0
1991-07-06,61.91,59.98,63.43,87.04,0.0
1991-07-07,63.06,62.61,63.79,82.79,0.0
1991-07-08,62.69,62.5,62.91,90.21,0.0
1991-07-09,65.54,64.25,67.28,86.75,0.0
1991-07-10,61.64,61.05,62.51,84.12,0.0
1991-07-11,59.65,59.0,60.8,87.67,0.0
1991-07-12,61.3,60.52,62.72,86.38,0.0
1991-07-13,59.58,59.2,60.28,87.67,0.0
1991-07-14,61.85,60.97,63.57,86.08,0.0
1991-07-15,62.59,61.72,63.64,84.0,0.0
1991-07-16,64.77,63.8,66.48,80.79,0.0
1991-07-17,61.27,60.6,62.31,84.38,0.0
1991-07-18,63.86,62.81,64.7,81.33,0.0
1991-07-19,63.74,63.11,64.45,80.71,0.0
1991-07-20,61.15,60.6,61.71,82.21,0.0
1991-07-21,59.02,57.98,60.52,86.08,0.0
1991-07-22,65.47,64.21,67.79,90.0,0.0
1991-07-23,68.73,68.34,69.48,93.75,0.0
1991-07-24,72.21,71.64,73.23,82.79,0.0
1991-07-25,68.34,67.86,69.23,88.46,0.0
1991-07-26,69.19,68.26,70.08,86.25,0.0
1991-07-27,62.39,61.41,63.13,94.21,0.0
1991-07-28,62.48,62.37,62.62,87.17,0.0
1991-07-29,66.49,66.04,67.41,82.21,0.0
1991-07-30,65.87,64.98,67.11,81.25,0.0
1991-07-31,68.14,67.34,69.29,91.12,0.0
1991-08-01,69.31,68.69,70.53,89.33,0.0
1991-08-02,68.65,68.49,68.91,85.46,0.0
1991-08-03,62.71,61.94,63.7,81.62,0.0
1991-08-04,64.05,63.11,65.32,79.12,0.0
1991-08-05,60.28,59.85,60.55,85.21,0.0
1991-08-06,61.39,60.6,62.88,81.12,0.0
1991-08-07,65.06,64.59,65.75,83.71,0.0
1991-08-08,64.28,64.09,64.85,81.83,0.0
1991-08-09,66.33,65.69,66.99,79.58,0.0
1991-08-10,67.24,67.05,67.41,80.5,0.0
1991-08-11,66.29,65.39,67.65,86.46,0.0
1991-08-12,65.39,64.02,67.34,86.67,0.0
1991-08-13,67.78,67.05,69.07,81.96,0.0
1991-08-14,66.62,65.96,67.23,83.71,0.0
1991-08-15,65.99,65.54,66.94,83.88,0.0
1991-08-16,68.58,68.12,69.14,77.58,0.0
1991-08-17,67.69,67.07,68.42,79.96,0.0
1991-08-18,67.76,67.25,68.54,78.75,0.0
1991-08-19,70.83,69.85,72.18,78.92,0.0
1991-08-20,74.62,73.9,75.77,82.75,0.0
1991-08-21,69.73,68.39,72.21,93.58,0.0
1991-08-22,67.22,66.74,68.11,90.25,0.0
1991-08-23,63.56,61.91,65.55,77.67,0.0
1991-08-24,65.56,64.98,66.55,73.21,0.0
1991-08-25,65.6,64.77,66.88,79.08,0.0
1991-08-26,59.46,59.02,60.61,75.88,0.0
1991-08-27,57.55,56.72,58.5,79.04,0.0
1991-08-28,61.47,60.94,62.42,75.12,0.0
1991-08-29,66.61,65.86,67.96,73.42,0.0
1991-08-30,66.04,65.47,66.63,85.25,0.0
1991-08-31,64.03,63.82,64.19,91.79,0.0
1991-09-01,65.1,64.63,66.02,83.67,0.0
1991-09-02,67.25,66.21,69.39,86.79,0.0
1991-09-03,65.78,65.49,66.73,85.54,0.0
1991-09-04,66.05,65.5,67.36,84.92,0.0
1991-09-05,64.32,63.92,64.91,88.58,0.0
1991-09-06,70.2,68.73,72.2,94.75,0.0
1991-09-07,62.82,62.51,63.54,83.83,0.0
1991-09-08,62.82,62.51,63.1,74.12,0.0
1991-09-09,61.35,60.94,62.05,81.92,0.0
1991-09-10,58.75,57.91,59.89,80.5,0.0
1991-09-11,61.12,60.7,62.03,87.83,0.0
1991-09-12,59.31,58.66,60.78,74.08,0.0
1991-09-13,55.74,54.8,56.87,78.0,0.0
1991-09-14,59.12,58.67,59.52,73.54,0.0
1991-09-15,53.86,53.81,54.11,79.92,0.0
1991-09-16,55.44,53.21,58.08,75.04,0.0
1991-09-17,56.72,55.73,57.58,77.58,0.0
1991-09-18,56.55,55.65,58.25,77.92,0.0
1991-09-19,58.95,57.31,61.15,69.79,0.0
1991-09-20,55.59,54.83,57.19,72.33,0.0
1991-09-21,51.74,50.49,53.95,82.88,0.0
1991-09-22,57.68,56.77,59.29,94.04,0.0
1991-09-23,56.64,56.29,57.22,90.5,0.0
1991-09-24,58.92,58.24,60.52,80.79,0.0
1991-09-25,52.41,52.16,53.06,75.42,0.0
1991-09-26,54.79,54.05,56.11,69.83,0.0
1991-09-27,56.9,54.78,59.03,93.88,0.0
1991-09-28,55.73,53.41,58.74,90.38,0.0
1991-09-29,49.99,49.44,50.6,76.29,0.0
1991-09-30,52.23,50.56,53.71,81.79,0.0
1991-10-01,55.47,52.64,58.15,76.58,0.0
1991-10-02,57.45,57.18,58.42,81.17,0.0
1991-10-03,52.43,52.23,52.89,84.96,0.0
1991-10-04,54.95,54.42,55.9,76.62,0.0
1991-10-05,51.07,50.47,52.35,75.5,0.0
1991-10-06,54.19,53.42,55.29,73.62,0.0
1991-10-07,50.16,50.04,50.54,90.08,0.0
1991-10-08,53.94,53.6,54.73,85.83,0.0
1991-10-09,53.14,52.3,54.46,76.08,0.0
1991-10-10,49.31,47.88,51.07,74.21,0.0
1991-10-11,51.35,50.79,52.78,76.71,0.0
1991-10-12,55.07,53.99,56.11,86.79,0.0
1991-10-13,53.19,51.94,54.4,92.29,0.0
1991-10-14,46.84,46.47,47.69,84.08,0.0
1991-10-15,46.11,44.69,48.66,91.17,0.0
1991-10-16,49.68,49.46,50.25,82.96,0.0
1991-10-17,56.8,55.6,58.73,84.79,0.0
1991-10-18,51.68,51.37,52.56,75.71,0.0
1991-10-19,46.96,46.28,48.43,81.79,0.0
1991-10-20,43.2,42.58,44.54,81.79,0.0
1991-10-21,45.29,44.5,46.28,82.38,0.0
1991-10-22,45.3,44.3,46.7,83.96,0.0
1991-10-23,39.38,38.96,40.38,73.33,0.0
1991-10-24,37.68,37.19,38.52,81.0,0.0
1991-10-25,44.71,42.17,47.08,84.46,0.0
1991-10-26,51.57,49.76,53.22,86.58,0.0
1991-10-27,53.16,52.17,54.89,81.92,0.0
1991-10-28,42.52,40.93,44.79,70.88,0.0
1991-10-29,41.35,40.32,43.27,70.88,0.0
1991-10-30,44.39,43.9,45.66,83.29,0.0
1991-10-31,35.67,35.36,36.36,75.96,0.0
1991-11-01,37.1,36.5,37.97,80.42,0.0
1991-11-02,41.55,40.73,42.73,77.54,0.0
1991-11-03,48.65,48.51,48.79,80.79,0.0
1991-11-04,32.21,30.86,35.37,80.12,1.8
1991-11-05,25.04,23.47,28.18,77.54,2.64
1991-11-06,34.22,33.2,36.09,84.25,1.96
1991-11-07,43.63,41.2,46.01,84.33,0.0
1991-11-08,47.61,45.65,49.58,86.0,0.0
1991-11-09,33.71,32.61,35.81,80.25,1.06
1991-11-10,32.38,31.55,34.35,85.83,2.29
1991-11-11,28.55,27.16,31.63,86.58,3.64
1991-11-12,29.64,28.03,33.04,86.62,2.31
1991-11-13,27.98,26.6,30.78,85.38,2.56
1991-11-14,26.71,25.09,30.53,86.08,3.74
1991-11-15,25.1,23.77,28.11,86.17,3.62
1991-11-16,31.65,31.01,33.02,77.21,0.0
1991-11-17,35.48,34.59,37.41,89.33,0.16
1991-11-18,30.56,29.87,31.93,86.75,0.0
1991-11-19,35.25,33.98,37.39,90.62,2.94
1991-11-20,31.72,30.36,34.78,89.38,4.87
1991-11-21,30.5,30.01,31.37,76.62,0.11
1991-11-22,39.65,39.38,40.33,87.46,0.0
1991-11-23,31.98,31.53,32.73,86.92,1.16
1991-11-24,18.54,17.31,21.31,86.04,1.62
1991-11-25,25.09,23.62,28.46,78.04,0.62
1991-11-26,32.89,32.21,34.42,82.0,0.0
1991-11-27,38.49,38.09,39.48,83.5,0.0
1991-11-28,37.86,37.34,38.88,85.62,0.0
1991-11-29,37.64,37.28,37.75,85.12,0.0
1991-11-30,38.3,37.4,39.56,83.0,0.0
1991-12-01,36.08,35.76,36.58,87.38,0.0
1991-12-02,26.17,25.68,26.85,77.79,0.0
1991-12-03,33.37,32.32,35.03,79.29,0.42
1991-12-04,29.27,28.28,31.27,75.5,1.43
1991-12-05,33.38,33.08,33.96,76.71,0.0
1991-12-06,39.45,38.45,41.11,87.04,4.0
1991-12-07,16.67,15.54,19.51,78.96,1.62
1991-12-08,13.62,12.96,14.67,82.83,0.0
1991-12-09,15.88,14.46,19.07,82.25,3.09
1991-12-10,14.97,13.67,18.44,85.08,2.25
1991-12-11,13.59,12.57,14.68,89.75,1.62
1991-12-12,11.0,10.17,12.38,82.5,1.54
1991-12-13,11.15,10.71,12.1,82.29,1.2
1991-12-14,17.71,16.09,21.23,86.46,0.89
1991-12-15,19.91,18.52,22.89,84.0,0.0
1991-12-16,35.41,34.93,36.38,85.79,0.0
1991-12-17,38.1,35.82,40.02,93.92,6.6
1991-12-18,20.19,19.39,21.27,86.79,1.28
1991-12-19,14.48,13.42,17.08,86.83,3.87
1991-12-20,21.51,20.01,24.77,81.5,1.09
1991-12-21,21.19,19.9,23.92,84.21,0.0
1991-12-22,16.96,16.38,18.17,78.33,0.0
1991-12-23,31.38,30.69,31.86,88.46,8.09
1991-12-24,24.43,22.72,27.05,83.42,3.73
1991-12-25,11.4,10.1,14.1,85.0,0.11
1991-12-26,10.61,9.86,12.35,82.33,0.23
1991-12-27,13.67,12.73,15.51,83.88,0.0
1991-12-28,24.15,22.58,26.35,87.79,14.81
1991-12-29,20.43,19.44,22.04,88.5,2.33
1991-12-30,13.01,11.4,15.99,83.25,0.68
1991-12-31,14.8,13.32,17.68,82.0,0.0
1992-01-01,17.54,17.05,18.17,74.79,0.0
1992-01-02,21.48,20.49,23.04,84.0,0.0
1992-01-03,15.79,14.45,18.61,88.5,0.0
1992-01-04,21.26,20.1,24.19,86.17,1.21
1992-01-05,18.81,17.36,21.93,81.54,2.34
1992-01-06,12.64,11.7,14.94,83.21,0.0
1992-01-07,19.19,14.91,22.31,77.83,1.34
1992-01-08,18.56,17.63,21.04,82.12,1.25
1992-01-09,19.73,19.52,20.36,82.67,0.49
1992-01-10,17.57,17.14,18.5,81.92,0.1
1992-01-11,20.66,19.94,22.26,77.38,0.0
1992-01-12,29.63,28.22,31.36,86.12,1.56
1992-01-13,21.32,20.1,23.87,86.0,1.1
1992-01-14,11.01,10.01,12.46,81.62,1.7
1992-01-15,16.6,15.05,19.53,87.12,2.51
1992-01-16,24.0,22.54,25.95,81.0,0.0
1992-01-17,29.35,26.61,32.78,86.04,9.08
1992-01-18,26.97,25.83,29.35,89.21,7.33
1992-01-19,16.89,16.29,17.58,84.58,0.0
1992-01-20,20.53,19.76,22.16,85.08,3.01
1992-01-21,25.36,24.34,27.09,86.33,4.86
1992-01-22,22.44,20.63,25.97,89.54,3.06
1992-01-23,14.7,12.8,17.88,83.0,0.85
1992-01-24,8.77,8.35,9.46,76.96,0.0
1992-01-25,17.9,16.9,19.72,86.12,2.49
1992-01-26,18.69,18.4,19.46,77.88,0.11
1992-01-27,22.83,21.58,25.68,80.54,6.89
1992-01-28,17.13,15.92,20.02,78.79,2.38
1992-01-29,13.54,12.06,15.75,81.08,0.0
1992-01-30,10.11,9.65,10.66,81.92,0.0
1992-01-31,9.03,5.92,11.56,80.67,0.0
1992-02-01,12.18,11.64,12.84,77.04,0.0
1992-02-02,15.43,14.48,16.87,81.92,0.0
1992-02-03,24.66,23.5,26.86,89.54,3.88
1992-02-04,13.39,12.54,14.01,80.42,0.0
1992-02-05,7.1,4.67,9.58,70.88,0.0
1992-02-06,20.6,19.29,21.9,78.58,1.95
1992-02-07,22.11,20.33,25.27,83.46,3.7
1992-02-08,13.57,12.33,16.46,83.46,0.83
1992-02-09,17.69,16.51,20.09,79.46,0.0
1992-02-10,22.54,20.99,25.83,84.75,8.51
1992-02-11,15.74,14.76,17.79,81.29,1.41
1992-02-12,23.76,22.37,26.75,84.54,5.1
1992-02-13,17.29,16.41,19.09,81.21,0.65
1992-02-14,21.55,20.12,24.69,75.25,0.0
1992-02-15,30.32,29.9,31.35,88.17,6.33
1992-02-16,23.7,22.67,25.92,84.21,10.23
1992-02-17,20.23,18.93,23.18,84.25,2.16
1992-02-18,23.79,22.66,26.19,79.21,3.56
1992-02-19,15.19,14.02,18.18,84.08,2.9
1992-02-20,12.2,10.7,15.34,79.0,0.21
1992-02-21,16.22,14.67,19.45,82.0,2.17
1992-02-22,18.36,17.41,20.42,83.29,4.84
1992-02-23,21.73,20.51,24.33,79.79,1.92
1992-02-24,22.91,20.8,24.1,70.17,0.0
1992-02-25,22.24,20.77,23.51,79.21,0.44
1992-02-26,21.93,20.85,23.23,83.5,1.52
1992-02-27,21.37,19.88,22.42,76.62,0.33
1992-02-28,29.29,26.72,30.84,77.71,0.0
1992-02-29,31.84,30.94,32.71,80.21,0.0
1992-03-01,22.43,21.06,25.76,78.38,2.06
1992-03-02,19.58,17.84,22.49,83.08,1.15
1992-03-03,18.54,17.3,21.23,82.38,0.5
1992-03-04,17.9,16.67,20.82,77.83,0.43
1992-03-05,20.86,17.97,23.19,74.83,1.75
1992-03-06,15.86,15.15,17.0,79.62,2.5
1992-03-07,20.66,19.55,22.17,76.83,2.29
1992-03-08,20.98,19.99,21.86,72.04,0.0
1992-03-09,28.46,25.34,30.43,77.08,0.0
1992-03-10,30.86,30.51,32.09,82.92,1.36
1992-03-11,26.25,25.99,26.71,74.92,0.64
1992-03-12,27.17,26.59,28.15,67.83,0.0
1992-03-13,31.52,30.85,32.51,71.67,0.34
1992-03-14,33.24,33.12,33.67,71.33,0.0
1992-03-15,34.67,33.13,36.48,77.42,2.92
1992-03-16,20.86,19.78,23.19,78.33,1.05
1992-03-17,19.0,18.51,19.84,67.96,0.0
1992-03-18,23.05,22.55,23.66,74.75,0.5
1992-03-19,27.74,27.32,28.61,79.0,4.88
1992-03-20,22.51,20.99,25.3,67.71,0.18
1992-03-21,20.38,19.43,22.1,72.08,0.53
1992-03-22,20.78,19.51,23.46,79.21,1.08
1992-03-23,24.86,22.65,26.72,61.5,0.0
1992-03-24,30.39,26.87,33.48,61.12,0.0
1992-03-25,32.78,30.37,35.26,89.17,6.27
1992-03-26,34.81,34.41,35.3,76.12,0.0
1992-03-27,36.92,35.84,37.89,67.79,0.0
1992-03-28,38.64,35.82,40.64,64.38,0.0
1992-03-29,39.19,37.11,41.3,66.46,0.0
1992-03-30,38.21,37.26,39.27,85.67,0.19
1992-03-31,41.13,40.38,42.35,69.29,0.0
1992-04-01,43.84,42.43,45.86,68.58,0.0
1992-04-02,42.98,41.78,44.84,80.42,0.0
1992-04-03,45.26,42.01,48.68,59.17,0.0
1992-04-04,47.56,46.81,49.53,54.42,0.0
1992-04-05,44.32,43.64,45.71,82.42,0.0
1992-04-06,31.82,30.96,32.61,84.46,0.0
1992-04-07,29.13,27.42,32.27,68.04,0.0
1992-04-08,37.83,37.0,39.33,77.67,0.85
1992-04-09,36.1,34.97,38.45,70.42,0.0
1992-04-10,33.85,32.71,36.32,75.88,0.0
1992-04-11,31.68,30.83,32.85,81.08,0.65
1992-04-12,32.15,31.53,33.09,81.5,0.23
1992-04-13,33.53,32.4,36.16,76.17,0.0
1992-04-14,34.32,32.66,37.25,78.04,1.97
1992-04-15,31.75,31.05,33.08,79.46,0.0
1992-04-16,36.07,34.28,38.62,87.92,2.87
1992-04-17,36.83,36.45,37.53,81.46,0.0
1992-04-18,42.63,42.42,42.76,88.25,0.0
1992-04-19,43.15,41.92,45.43,77.67,0.0
1992-04-20,37.01,36.14,38.63,79.17,0.0
1992-04-21,40.51,39.93,41.4,70.79,0.0
1992-04-22,39.87,38.41,41.89,91.79,0.0
1992-04-23,34.24,33.02,36.26,76.75,0.64
1992-04-24,46.55,45.35,49.05,77.21,0.0
1992-04-25,35.89,35.36,36.96,83.75,0.0
1992-04-26,43.59,42.58,44.7,73.62,0.0
1992-04-27,44.97,44.12,45.96,62.71,0.0
1992-04-28,51.74,49.64,54.36,66.29,0.0
1992-04-29,38.37,38.1,38.74,86.17,0.96
1992-04-30,38.58,37.79,39.69,64.83,0.0
1992-05-01,37.5,36.57,38.72,78.25,4.63
1992-05-02,38.95,38.0,40.29,70.29,0.0
1992-05-03,43.38,42.42,44.43,68.62,0.0
1992-05-04,38.72,37.48,40.87,73.33,2.07
1992-05-05,35.94,35.47,37.21,78.67,0.0
1992-05-06,43.18,42.01,44.5,67.42,0.0
1992-05-07,44.83,44.04,46.22,71.79,0.0
1992-05-08,46.06,44.76,48.68,94.29,0.0
1992-05-09,51.07,50.08,52.55,74.17,0.0
1992-05-10,46.78,46.31,47.89,59.92,0.0
1992-05-11,51.42,50.07,53.79,54.21,0.0
1992-05-12,51.3,49.57,53.88,50.38,0.0
1992-05-13,52.91,51.61,55.26,65.08,0.0
1992-05-14,46.34,45.13,48.85,92.12,0.0
1992-05-15,52.46,51.85,53.44,55.5,0.0
1992-05-16,53.32,52.36,54.73,59.33,0.0
1992-05-17,52.17,51.68,53.19,63.0,0.0
1992-05-18,52.37,51.7,53.64,80.29,0.0
1992-05-19,52.68,52.37,53.44,74.5,0.0
1992-05-20,55.52,55.25,56.25,59.38,0.0
1992-05-21,51.24,50.47,52.79,75.33,0.0
1992-05-22,49.09,48.54,50.07,90.21,0.0
1992-05-23,49.89,49.23,50.81,88.33,0.0
1992-05-24,51.88,51.37,52.19,87.96,0.0
1992-05-25,51.22,50.51,52.77,92.5,0.0
1992-05-26,50.33,49.28,52.67,95.0,0.0
1992-05-27,49.67,49.48,50.01,83.79,0.0
1992-05-28,51.22,50.65,51.96,72.12,0.0
1992-05-29,54.58,54.31,55.17,78.33,0.0
1992-05-30,53.54,52.61,54.86,79.25,0.0
1992-05-31,55.17,53.46,56.15,77.88,0.0
1992-06-01,54.77,53.38,56.57,76.33,0.0
1992-06-02,52.19,51.96,52.52,88.92,0.0
1992-06-03,58.19,56.95,59.98,79.21,0.0
1992-06-04,61.23,59.2,62.25,82.33,0.0
1992-06-05,60.47,58.9,62.02,85.92,0.0
1992-06-06,59.64,56.4,62.25,90.21,0.0
1992-06-07,53.18,52.75,54.04,79.71,0.0
1992-06-08,48.16,47.36,49.28,89.54,0.0
1992-06-09,52.72,51.65,54.38,91.62,0.0
1992-06-10,54.01,53.44,54.98,86.42,0.0
1992-06-11,57.31,56.64,58.56,83.67,0.0
1992-06-12,56.49,56.03,57.49,87.92,0.0
1992-06-13,55.97,55.59,56.32,87.17,0.0
1992-06-14,55.93,55.42,56.83,88.88,0.0
1992-06-15,55.97,54.94,57.18,89.58,0.0
1992-06-16,54.94,53.66,56.74,92.5,0.0
1992-06-17,55.79,54.85,56.91,88.17,0.0
1992-06-18,53.06,52.34,54.13,88.58,0.0
1992-06-19,53.03,52.31,54.09,87.88,0.0
1992-06-20,56.14,55.51,56.69,83.96,0.0
1992-06-21,59.27,59.08,59.73,80.29,0.0
1992-06-22,59.29,57.88,61.16,79.04,0.0
1992-06-23,57.86,57.25,58.95,77.79,0.0
1992-06-24,56.66,55.62,58.33,80.12,0.0
1992-06-25,59.34,58.64,60.31,77.38,0.0
1992-06-26,61.64,60.88,62.62,70.92,0.0
1992-06-27,62.8,61.78,64.22,63.71,0.0
1992-06-28,64.4,63.38,66.19,69.62,0.0
1992-06-29,64.62,63.46,66.81,71.5,0.0
1992-06-30,64.28,63.66,65.9,72.42,0.0
1992-07-01,61.45,61.23,61.85,83.29,0.0
1992-07-02,64.61,63.84,66.26,80.33,0.0
1992-07-03,64.21,62.97,66.02,86.29,0.0
1992-07-04,64.6,62.95,67.28,85.25,0.0
1992-07-05,62.94,61.67,65.48,84.54,0.0
1992-07-06,65.08,63.78,66.12,70.83,0.0
1992-07-07,68.35,67.18,70.76,67.79,0.0
1992-07-08,65.83,64.51,67.13,81.25,0.0
1992-07-09,60.83,59.92,63.27,87.79,0.0
1992-07-10,58.86,58.77,59.14,86.42,0.0
1992-07-11,57.78,57.29,58.59,88.33,0.0
1992-07-12,60.3,59.65,61.58,82.75,0.0
1992-07-13,62.01,61.45,63.06,83.04,0.0
1992-07-14,61.03,60.59,61.93,88.08,0.0
1992-07-15,61.67,61.55,62.03,85.54,0.0
1992-07-16,63.64,62.67,64.84,82.33,0.0
1992-07-17,63.96,63.42,64.17,80.46,0.0
1992-07-18,61.89,61.56,62.44,83.79,0.0
1992-07-19,62.21,61.61,63.25,87.08,0.0
1992-07-20,65.41,65.27,65.79,83.04,0.0
1992-07-21,64.82,64.28,65.91,88.79,0.0
1992-07-22,63.35,62.3,64.46,91.25,0.0
1992-07-23,65.8,64.82,67.08,94.17,0.0
1992-07-24,66.57,66.1,67.59,85.0,0.0
1992-07-25,65.63,64.76,67.15,88.0,0.0
1992-07-26,69.65,69.01,70.37,85.54,0.0
1992-07-27,69.13,68.28,70.33,93.46,0.0
1992-07-28,71.95,71.76,72.36,80.5,0.0
1992-07-29,71.96,70.99,74.17,83.67,0.0
1992-07-30,69.55,67.62,72.32,93.38,0.0
1992-07-31,58.77,53.65,62.39,91.88,0.0
1992-08-01,57.13,56.86,57.34,81.88,0.0
1992-08-02,58.19,57.14,59.73,81.38,0.0
1992-08-03,58.48,58.02,59.23,83.96,0.0
1992-08-04,60.25,59.77,60.8,80.04,0.0
1992-08-05,62.62,62.49,63.1,80.0,0.0
1992-08-06,71.21,69.9,72.73,88.04,0.0
1992-08-07,66.75,65.98,68.3,92.33,0.0
1992-08-08,65.0,64.01,66.21,94.42,0.0
1992-08-09,63.07,61.11,65.64,93.96,0.0
1992-08-10,59.85,58.41,61.84,88.67,0.0
1992-08-11,61.93,61.25,62.68,81.54,0.0
1992-08-12,62.53,62.15,63.12,76.25,0.0
1992-08-13,63.76,62.81,65.61,93.29,0.0
1992-08-14,65.03,64.47,66.24,85.0,0.0
1992-08-15,65.24,65.14,65.52,85.0,0.0
1992-08-16,63.77,62.59,65.54,95.17,0.0
1992-08-17,68.84,68.05,69.55,90.58,0.0
1992-08-18,71.42,70.74,72.29,85.29,0.0
1992-08-19,71.22,70.53,72.68,85.75,0.0
1992-08-20,68.27,67.99,68.65,88.17,0.0
1992-08-21,66.18,65.67,66.85,85.46,0.0
1992-08-22,67.73,66.51,69.42,87.83,0.0
1992-08-23,67.68,67.47,68.01,87.58,0.0
1992-08-24,71.36,70.95,72.29,88.0,0.0
1992-08-25,67.29,66.77,67.99,88.62,0.0
1992-08-26,67.06,66.22,67.78,78.71,0.0
1992-08-27,67.77,67.04,68.61,75.62,0.0
1992-08-28,65.91,65.24,66.61,82.58,0.0
1992-08-29,65.09,64.59,65.64,86.54,0.0
1992-08-30,66.1,65.61,66.38,87.75,0.0
1992-08-31,68.64,68.32,69.31,89.04,0.0
1992-09-01,69.06,68.61,70.0,88.25,0.0
1992-09-02,67.8,66.75,70.01,89.38,0.0
1992-09-03,60.5,60.3,61.15,86.21,0.0
1992-09-04,61.1,60.34,61.49,86.58,0.0
1992-09-05,52.36,52.16,52.47,92.62,0.0
1992-09-06,56.13,55.72,56.91,81.04,0.0
1992-09-07,55.87,55.75,56.23,80.38,0.0
1992-09-08,59.58,59.2,60.46,79.42,0.0
1992-09-09,61.32,60.85,62.09,90.12,0.0
1992-09-10,57.76,56.32,60.59,95.5,0.0
1992-09-11,52.99,52.6,53.5,92.58,0.0
1992-09-12,53.35,52.83,54.65,89.71,0.0
1992-09-13,56.74,55.06,58.08,78.21,0.0
1992-09-14,58.19,58.03,58.91,79.54,0.0
1992-09-15,57.3,56.98,57.73,79.96,0.0
1992-09-16,59.49,58.65,60.89,83.21,0.0
1992-09-17,54.74,53.98,56.36,87.25,0.0
1992-09-18,55.26,54.47,57.1,77.92,0.0
1992-09-19,49.35,47.9,51.24,86.88,0.0
1992-09-20,46.89,46.49,47.98,86.58,0.0
1992-09-21,45.72,45.16,46.98,84.21,0.0
1992-09-22,50.39,50.08,51.13,77.38,0.0
1992-09-23,57.61,56.93,58.97,82.38,0.0
1992-09-24,61.81,61.1,63.14,94.12,0.0
1992-09-25,53.79,50.59,56.82,96.33,0.0
1992-09-26,48.79,48.71,48.99,87.38,0.0
1992-09-27,46.28,46.11,46.71,83.54,0.0
1992-09-28,42.06,41.23,42.8,74.62,0.0
1992-09-29,51.74,51.18,52.82,76.83,0.0
1992-09-30,58.11,57.6,59.41,87.25,0.0
1992-10-01,53.58,53.45,53.8,80.25,0.0
1992-10-02,55.38,53.09,58.57,78.46,0.0
1992-10-03,56.06,54.57,57.65,84.25,0.0
1992-10-04,43.65,43.38,44.23,75.29,0.0
1992-10-05,41.89,40.97,42.74,75.33,0.0
1992-10-06,44.79,42.93,45.96,75.08,0.0
1992-10-07,46.59,45.2,47.81,77.42,0.0
1992-10-08,51.97,50.47,54.16,79.5,0.0
1992-10-09,50.89,49.94,52.73,87.83,0.0
1992-10-10,47.98,47.81,48.39,87.67,0.0
1992-10-11,50.67,50.31,51.36,83.08,0.0
1992-10-12,47.47,46.56,48.16,83.92,0.0
1992-10-13,47.31,45.84,48.85,83.88,0.0
1992-10-14,46.67,44.82,48.6,82.29,0.0
1992-10-15,45.82,44.05,46.96,72.96,0.0
1992-10-16,45.55,44.8,46.42,76.0,0.0
1992-10-17,42.48,40.31,44.79,81.83,0.0
1992-10-18,39.96,38.87,40.95,71.83,0.0
1992-10-19,37.95,37.13,38.84,73.29,0.0
1992-10-20,44.51,42.54,46.87,76.96,0.0
1992-10-21,41.13,40.82,41.82,80.38,0.0
1992-10-22,46.08,44.51,48.32,78.04,0.0
1992-10-23,48.47,48.16,48.85,80.38,0.0
1992-10-24,50.65,49.38,53.12,88.83,0.0
1992-10-25,46.88,45.53,48.61,87.75,0.0
1992-10-26,40.65,40.49,40.9,79.08,0.0
1992-10-27,42.31,41.16,43.0,79.46,0.0
1992-10-28,43.23,41.24,44.75,79.79,0.0
1992-10-29,49.63,48.26,52.55,77.71,0.0
1992-10-30,50.74,49.92,51.72,90.79,0.0
